gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g18317.t1	tr|A0A4C2A3R2|A0A4C2A3R2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.266	75.0	5.24e-61	210.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C2A3R2|A0A4C2A3R2_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_85920_1 PE=4 SV=1
g18318.t1	tr|A0A8S3WF86|A0A8S3WF86_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	51.765	91.0	1.44e-52	177.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8S3WF86|A0A8S3WF86_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS5748 PE=4 SV=1
g18319.t1	tr|A0A6J1N7B1|A0A6J1N7B1_BICAN	Bicyclus anynana	110368	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.821	99.0	1.74e-161	461.0	7	10	7	0	0	0	0	0	7	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A6J1N7B1|A0A6J1N7B1_BICAN Uncharacterized protein LOC112049189 OS=Bicyclus anynana OX=110368 GN=LOC112049189 PE=4 SV=2
g18320.t1	tr|A0A9J7EHT9|A0A9J7EHT9_SPOLT	Spodoptera litura	69820	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.986	100.0	4.98e-86	266.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A9J7EHT9|A0A9J7EHT9_SPOLT Protein ANTAGONIST OF LIKE HETEROCHROMATIN PROTEIN 1-like OS=Spodoptera litura OX=69820 GN=LOC111359837 PE=3 SV=1
g18321.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18322.t2	tr|A0A4C1SHL6|A0A4C1SHL6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	32.151	87.0	3.1e-45	175.0	9	14	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1SHL6|A0A4C1SHL6_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_90453_1 PE=4 SV=1
g18323.t1	tr|A0AAV1L4K5|A0AAV1L4K5_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	73.154	99.0	4.59e-63	203.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAV1L4K5|A0AAV1L4K5_9NEOP BESS domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS10693 PE=4 SV=1
g18324.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18325.t1	tr|A0A4C1TY88|A0A4C1TY88_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.826	79.0	6.77e-14	72.0	2	6	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1TY88|A0A4C1TY88_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_78491_1 PE=4 SV=1
g18326.t1	tr|A0ACE2X333|A0ACE2X333_9TELE	Leuciscus chuanchicus	3231064	Eukaryota; Metazoa; Chordata; Actinopteri; Cypriniformes	42.453	86.0	2.04e-13	75.5	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	tr|A0ACE2X333|A0ACE2X333_9TELE Uncharacterized protein OS=Leuciscus chuanchicus OX=3231064 GN=LCH_LOCUS9514 PE=4 SV=1
g18327.t1	tr|A0A8J2GZ71|A0A8J2GZ71_COTCN	Cotesia congregata	51543	Eukaryota; Metazoa; Arthropoda; Insecta; Hymenoptera	44.175	94.0	1.38e-50	183.0	30	30	30	0	0	0	0	0	30	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8J2GZ71|A0A8J2GZ71_COTCN Uncharacterized protein OS=Cotesia congregata OX=51543 GN=HICCMSTLAB_LOCUS116 PE=4 SV=1
g18328.t1	tr|A0A4C1UQ00|A0A4C1UQ00_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.083	71.0	0.002	43.9	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1UQ00|A0A4C1UQ00_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_22981_1 PE=4 SV=1
g18329.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18330.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18331.t1	tr|A0A8S4GDI1|A0A8S4GDI1_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	46.512	98.0	6.6e-27	113.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8S4GDI1|A0A8S4GDI1_PLUXY (diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS16177 PE=4 SV=1
g18332.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18333.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18334.t1									0	1	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18335.t1	tr|A0ABM3N0Z0|A0ABM3N0Z0_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	69.964	99.0	0.0	1161.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABM3N0Z0|A0ABM3N0Z0_GALME Dipeptidyl peptidase 9 OS=Galleria mellonella OX=7137 GN=LOC113514788 PE=3 SV=1
g18336.t1	tr|A0A194RE18|A0A194RE18_PAPMA	Papilio machaon	76193	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	45.495	74.0	5.66e-81	279.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A194RE18|A0A194RE18_PAPMA Regulator of G-protein signaling loco OS=Papilio machaon OX=76193 GN=RR48_09454 PE=4 SV=1
g18337.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18338.t1	tr|A0A4C1TDR8|A0A4C1TDR8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.909	88.0	0.0	538.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1TDR8|A0A4C1TDR8_EUMVA Regulator of G-protein signaling loco OS=Eumeta variegata OX=151549 GN=loco PE=4 SV=1
g18339.t1	tr|A0A4C1T1C7|A0A4C1T1C7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.083	95.0	0.0	848.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1T1C7|A0A4C1T1C7_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_92155_1 PE=4 SV=1
g18340.t1	tr|A0A4C1YVI6|A0A4C1YVI6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	96.226	100.0	3.01e-115	334.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1YVI6|A0A4C1YVI6_EUMVA Transmembrane emp24 domain-containing protein 5 OS=Eumeta variegata OX=151549 GN=Tmed5 PE=3 SV=1
g18341.t1	tr|A0A4C1XU95|A0A4C1XU95_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	67.089	74.0	6.83e-24	100.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1XU95|A0A4C1XU95_EUMVA Ig-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_51313_1 PE=4 SV=1
g18342.t1	tr|A0A4C1XSW9|A0A4C1XSW9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.342	70.0	1.39e-30	113.0	1	7	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1XSW9|A0A4C1XSW9_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_51312_1 PE=4 SV=1
g18343.t1	tr|A0A9P0TQU5|A0A9P0TQU5_PIEBR	Pieris brassicae	7116	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	72.272	93.0	0.0	842.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A9P0TQU5|A0A9P0TQU5_PIEBR Uncharacterized protein OS=Pieris brassicae OX=7116 GN=PIBRA_LOCUS12149 PE=4 SV=1
g18344.t1	tr|A0A8S4G3W4|A0A8S4G3W4_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	34.921	100.0	2.07e-54	187.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8S4G3W4|A0A8S4G3W4_PLUXY (diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS13395 PE=4 SV=1
g18345.t1									0	11	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18346.t1	tr|A0ABR3H1Z3|A0ABR3H1Z3_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	88.639	98.0	0.0	1538.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABR3H1Z3|A0ABR3H1Z3_LOXSC non-specific serine/threonine protein kinase OS=Loxostege sticticalis OX=481309 GN=ABMA27_011286 PE=3 SV=1
g18347.t1	tr|A0A4C1ZP33|A0A4C1ZP33_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	96.626	100.0	0.0	659.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1ZP33|A0A4C1ZP33_EUMVA Zinc finger protein 155 OS=Eumeta variegata OX=151549 GN=ZNF155 PE=4 SV=1
g18348.t1	tr|A0A4C1ZLY8|A0A4C1ZLY8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	87.5	86.0	0.0	1377.0	11	13	11	0	0	0	0	0	11	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1ZLY8|A0A4C1ZLY8_EUMVA Tigger transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=Tigd4 PE=4 SV=1
g18349.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18350.t1	tr|A0A4C1ZQ91|A0A4C1ZQ91_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	31.081	76.0	1.45e-13	85.1	1	12	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	tr|A0A4C1ZQ91|A0A4C1ZQ91_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_67260_1 PE=4 SV=1
g18351.t1									0	11	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18352.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18353.t1	tr|A0A4C1Z7F1|A0A4C1Z7F1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	56.923	97.0	1.16e-17	87.4	6	14	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1Z7F1|A0A4C1Z7F1_EUMVA PiggyBac transposable element-derived protein domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_87824_1 PE=4 SV=1
g18354.t1	tr|A0A4C1TZM7|A0A4C1TZM7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.04	100.0	5.03e-167	474.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1TZM7|A0A4C1TZM7_EUMVA Serine palmitoyltransferase 1 OS=Eumeta variegata OX=151549 GN=sptl-1 PE=3 SV=1
g18355.t1	tr|A0A4C1TZI7|A0A4C1TZI7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.119	99.0	7.91e-173	489.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1TZI7|A0A4C1TZI7_EUMVA inositol-phosphate phosphatase OS=Eumeta variegata OX=151549 GN=EVAR_102048_1 PE=3 SV=1
g18356.t1	tr|A0ABN8HTZ6|A0ABN8HTZ6_9NEOP	Iphiclides podalirius	110791	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	100.0	100.0	6.93e-112	323.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABN8HTZ6|A0ABN8HTZ6_9NEOP N-terminal E2 ubiquitin-conjugating enzyme (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS1567 PE=4 SV=1
g18357.t1	tr|A0ACC1D2M6|A0ACC1D2M6_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	77.612	99.0	0.0	1004.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ACC1D2M6|A0ACC1D2M6_9NEOP Cas1p 10 TM acyl transferase domain-containing protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_005894 PE=3 SV=1
g18358.t1	tr|I4DKE5|I4DKE5_PAPXU	Papilio xuthus	66420	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	97.0	94.0	9.28e-68	207.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|I4DKE5|I4DKE5_PAPXU Enhancer of rudimentary homolog OS=Papilio xuthus OX=66420 PE=2 SV=1
g18359.t1	tr|A0AAV1KCH2|A0AAV1KCH2_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	42.636	81.0	5.61e-64	217.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAV1KCH2|A0AAV1KCH2_9NEOP Arrestin C-terminal-like domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS2544 PE=3 SV=1
g18360.t1	tr|A0AAV8YK72|A0AAV8YK72_9CUCU	Aromia moschata	1265417	Eukaryota; Metazoa; Arthropoda; Insecta; Coleoptera	34.904	80.0	1.64e-127	419.0	14	17	14	0	0	0	0	0	14	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAV8YK72|A0AAV8YK72_9CUCU Peptidase aspartic putative domain-containing protein OS=Aromia moschata OX=1265417 GN=NQ318_000184 PE=4 SV=1
g18361.t1	tr|A0ABR3HK42|A0ABR3HK42_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	42.697	93.0	9.68e-17	83.6	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABR3HK42|A0ABR3HK42_LOXSC Arrestin C-terminal-like domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_005710 PE=3 SV=1
g18362.t1	tr|A0A194RAE5|A0A194RAE5_PAPMA	Papilio machaon	76193	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.624	100.0	0.0	731.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A194RAE5|A0A194RAE5_PAPMA Serine/threonine-protein kinase RIO2 OS=Papilio machaon OX=76193 GN=RR48_13545 PE=3 SV=1
g18363.t1	tr|A0A8J9UYQ3|A0A8J9UYQ3_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.307	99.0	3.32e-54	181.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A8J9UYQ3|A0A8J9UYQ3_9NEOP Homeobox domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS3584 PE=4 SV=1
g18364.t2	tr|A0ABD0SCK9|A0ABD0SCK9_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.358	100.0	0.0	1150.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABD0SCK9|A0ABD0SCK9_LOXSC 5'-nucleotidase OS=Loxostege sticticalis OX=481309 GN=ABMA27_008915 PE=3 SV=1
g18365.t1	tr|A0ABN8AYU5|A0ABN8AYU5_CHISP	Chilo suppressalis	168631	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.532	94.0	0.0	677.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ABN8AYU5|A0ABN8AYU5_CHISP Acetyl-CoA hydrolase OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS4818 PE=3 SV=1
g18366.t1									0	1	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18367.t1	tr|A0AAV1LFW8|A0AAV1LFW8_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.472	99.0	0.0	900.0	18	20	18	0	0	0	0	0	18	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0AAV1LFW8|A0AAV1LFW8_9NEOP Codanin-1 C-terminal domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS12804 PE=4 SV=1
g18368.t1	tr|A0A4C1ZSH8|A0A4C1ZSH8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.781	100.0	1.42e-88	264.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1ZSH8|A0A4C1ZSH8_EUMVA Reverse transcriptase domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_58225_1 PE=4 SV=1
g18369.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g18370.t2	tr|A0ACC2Q5H6|A0ACC2Q5H6_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.352	98.0	1.26e-166	500.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ACC2Q5H6|A0ACC2Q5H6_9NEOP Uncharacterized protein OS=Mythimna loreyi OX=667449 GN=PYW08_010028 PE=4 SV=1
g18371.t1	tr|A0ACF8LM30|A0ACF8LM30_9NEOP	Scirpophaga incertulas	72366	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.66	99.0	1.18e-95	293.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0ACF8LM30|A0ACF8LM30_9NEOP Uncharacterized protein OS=Scirpophaga incertulas OX=72366 GN=ACJJTC_004197 PE=4 SV=1
g18372.t1	tr|A0A4C1WXV9|A0A4C1WXV9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.405	96.0	1.72e-164	464.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1WXV9|A0A4C1WXV9_EUMVA WSCD family member AAEL009094 OS=Eumeta variegata OX=151549 GN=EVAR_23541_1 PE=3 SV=1
g18373.t1	tr|A0A4C1X075|A0A4C1X075_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.333	99.0	5.49e-167	471.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A4C1X075|A0A4C1X075_EUMVA Solute carrier family 35 member B1 homolog OS=Eumeta variegata OX=151549 GN=meigo PE=3 SV=1
g18374.t1	tr|A0A291P0Y9|A0A291P0Y9_HELAU	Helicoverpa assulta	52344	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.475	100.0	1.63e-168	478.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	tr|A0A291P0Y9|A0A291P0Y9_HELAU Aldehyde reductase 3 OS=Helicoverpa assulta OX=52344 PE=2 SV=1
