UniqueCount	AmbigCount
6	119
0	0
3	321
0	0
0	4
71	1
1338	0
60	0
278	0
41	532
127	0
27	332
10	412
582	2
30	1
7841	222
223	641
23	0
5	1622
149	788
533	2
130	0
52	1573
205	33
77	279
3	83
36	0
3	2
0	83
0	7
0	2
0	2
640	345
39	7
263	573
14	216
118	1016
337	45
59	6
149	122
129	0
203	27
6	22
1598	160
0	34
178	0
0	0
0	0
2579	52
2906	1
1	176
105	0
146	460
287	1952
347	1115
62	178
72	58
0	19
142	70
38	64
15	0
1158	108
2	0
0	0
40	302
0	52
813	29
1969	656
657	238
194	306
85	4
2814	4
25	358
1006	323
19	0
860	0
99	3
172	1
0	0
140	40
3	37
0	8
3	145
21	917
2	224
7	0
0	380
6	0
0	2
58	0
1	0
63	560
12	747
1	86
467	37
65	12
1432	29
3	169
12	1168
0	6
5	4
0	103
0	0
7	0
0	6
1	0
132	195
240	40
1	0
478	0
1	0
23	0
153	2
2	2
0	0
0	0
2	18
0	5
7	0
0	35
0	32
0	11
10	0
0	0
0	0
24	333
0	22
2	224
5	737
0	57
1	0
2	7
1060	0
100	728
0	0
0	609
27	164
193	484
0	0
74	1
7	15
8	0
65	0
278	265
9	25
45	265
0	0
0	0
0	0
42	0
197	0
1152	507
0	0
98	1
0	0
64	241
0	53
5	256
41	452
260	0
63	465
13	5
0	0
0	0
18	50
7	1684
0	0
78	25
3	0
376	87
0	0
15	338
323	0
1641	0
0	13
7	13
0	171
857	450
408	15
260	0
3	165
75	230
133	136
146	0
5	40
0	141
26	81
2253	18
5	0
0	0
2	0
55	1
17	0
2	1
893	0
14	2557
0	0
648	0
12	0
0	0
0	0
268	834
0	0
96	542
133	0
74	0
4068	288
0	90
0	11
0	130
113	73
13	168
6	1133
69	93
82	38
39	6
78	3
79	4
4	0
0	0
4	0
4	0
151	0
13	7
5	0
0	56
30	59
2	11
29	0
104	0
0	0
4571	182
751	100
850	529
80	79
10	55
102	0
7	0
384	182
3105	0
171	286
0	0
10	78
75	143
43	764
223	177
0	6
0	433
2	1071
0	0
0	0
1	416
6	54
8	690
138	777
3685	1
347	0
198	1280
42	39
255	0
12	0
5261	1
83	184
721	759
4	1807
3	200
108	88
0	0
11344	0
28	0
9	598
0	0
4	7
0	106
0	76
0	22
0	3
47	213
123	500
239	981
30	0
211	201
526	0
264	0
1	119
24	0
2	24
0	0
18	69
0	0
0	1
2	15
0	56
30	6
238	25
22	361
0	0
271	0
0	110
111	349
4	0
3	0
5	0
2	13
19	514
0	5
0	38
0	10
0	0
203	10
19	17
8	0
38	0
111	0
0	0
217	0
6	135
161	847
171	0
62	566
61	0
1891	1
669	66
0	205
4045	83
0	0
26	0
0	0
0	0
52	0
0	0
0	0
0	0
1	0
3	37
198	164
740	66
96	883
591	0
0	0
654	253
621	147
299	193
528	0
98	0
774	1159
40	0
86	0
137	2
135	545
0	0
69	1
711	0
91	0
2	0
1	30
0	97
1715	1172
15	665
88	184
73	905
18	427
94	489
203	0
43	72
20	733
6	0
0	4
0	0
0	0
34	80
0	301
0	0
0	0
8	0
0	0
256	12
52	104
332	68
216	0
941	470
149	0
42	0
557	287
0	0
116	7
66	0
5	80
1242	195
100	1843
20	0
249	0
769	611
221	498
2827	827
71	868
0	0
3939	2
6	113
27	153
94	187
5114	651
46	57
160	687
2	194
729	59
270	123
48	392
261	1
20	383
16	270
30	680
0	0
1	152
0	0
0	0
0	16
20	308
12	166
0	1
0	67
1	92
0	80
0	11
14	833
151	864
183	1304
108	569
4	808
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	78
102	298
60	0
169	215
668	0
241	122
12	144
0	0
353	0
406	106
0	1
0	0
3	55
0	0
124	24
0	31
0	0
0	0
0	0
0	0
0	305
378	103
42	42
71	0
237	140
841	213
8	154
39	0
1796	286
5	0
29	155
2283	627
51	55
3	316
0	40
162	5
0	0
0	0
0	0
8014	273
264	420
0	3
2	3
60	63
2115	23
156	823
7	151
39	162
0	9
54	14
952	884
127	49
127	92
0	1229
0	0
59	0
1	0
16	0
2	385
0	0
20	4
0	0
199	1547
0	0
9	416
14	831
5	139
0	105
9	225
21	189
403	329
217	305
21	108
32	195
179	305
100	181
361	837
256	452
124	93
194	54
821	0
44	4
209	919
211	1052
3	188
5	893
49	480
19	358
0	0
0	0
0	1
170	4
0	0
3	0
0	0
0	0
0	0
14	25
0	0
0	0
17	8
6	39
48001	9620
34	185
0	0
42	547
2397	1326
0	0
5	5
8	9
0	0
0	0
70	0
0	8
38	151
785	29
934	41
364	202
0	1
4	0
0	0
0	0
4	104
139	0
0	27
0	0
0	8
959	67
116	0
554	1
158	130
229	1
0	0
408	43
386	1
0	0
197	36
0	9
99	595
2	0
182	174
0	0
126	112
0	0
24	1030
1	26
8	0
2	91
23	213
572	594
365	0
0	0
297	0
43	54
939	276
921	1731
2	317
1587	484
76	1477
17	0
79	1
565	9
142	0
92	437
15	100
0	4
345	28
173	338
0	0
48	96
1351	99
0	12
10	50
4	11
920	109
0	0
314	11
358	398
266	0
0	0
23	0
1	0
106	171
202	179
1	31
2	0
127	6
16	273
252	362
4	98
0	1
1	0
1	234
5	14
526	2
144	0
95	128
0	46
2394	612
0	292
4	116
0	0
38	546
17	711
38	754
0	0
164	0
90	12
172	84
33	105
29	734
1	257
19	0
0	411
1273	284
2	185
1319	20
144	337
0	1
0	0
0	0
1	0
0	0
31	1
4	0
1	0
357	174
46	200
1	125
259	772
23	255
3	9
0	9
0	0
0	0
654	1180
32	237
2	32
12	102
10	133
5	93
0	0
0	38
75	349
0	0
231	1
0	0
3	29
12	0
2	5
0	4
1	99
12813	4
122	86
60	315
0	23
352	0
0	0
0	0
40	453
1	0
8399	151
3622	7
17	0
78	308
387	694
7	164
206	729
11	3
913	8
19	594
1	77
20449	1
0	0
176	39
716	319
0	13
0	0
48	0
55	0
1	233
1041	1076
65	350
0	207
44	48
99	125
2	980
0	0
0	0
0	0
1087	1
0	0
0	0
0	0
263	0
1762	0
0	0
0	1
0	0
0	0
0	0
1031	46
0	1
0	0
0	0
0	6
0	224
0	54
4	2171
375	158
521	444
0	0
332	0
13	12
43	0
27	18
151	576
159	215
256	836
18	129
534	67
110	124
70	3
343	0
169	0
205	5
0	0
6	0
0	0
0	0
0	0
4	730
6	302
1827	2
81	0
1402	2339
1382	0
6	141
10	114
4	1161
54	695
98	46
247	416
64	761
166	0
2841	71
2368	0
387	54
15223	75
184	726
1	0
3	0
1	1
0	50
0	0
3494	5
3690	1
16	0
13	0
0	0
0	12
0	14
10	1076
0	2
14	784
118	487
66	0
2	537
0	26
453	509
0	2
58	0
0	1
4	0
88	232
56	0
78	439
1	2
26	11
25	7
12	1
142	0
0	0
0	0
324	2417
60	765
1	0
10	148
715	1298
1	4
222	0
1204	1251
55	0
53	0
109	1
55	0
48	0
76	369
0	0
14	35
3	34
39	1824
0	26
26	107
698	16
0	0
304	183
0	0
85	3
1	152
122	75
156	764
0	0
0	8
31	9
0	5
0	25
0	43
28	569
319	4
0	0
3	0
93	1614
259	213
0	0
0	0
27	1
0	0
0	0
0	0
0	0
0	0
57	0
2	20
39	649
11	375
67	852
1603	1227
2	0
0	0
0	0
165	2195
228	74
0	169
1	0
10	590
1	9
0	4
2	1
7	476
176	332
0	0
493	0
0	56
85	1573
1	31
22	482
0	0
0	240
42	40
14	51
10	425
0	0
0	41
19	0
4	128
0	0
0	17
112	909
424	353
0	0
280	0
162	5
42	0
273	867
5	20
39	343
0	0
43	114
0	0
2	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
314	41
62	440
0	0
0	0
0	0
0	0
2	0
31	0
4	57
77	26
398	0
25	0
0	0
0	0
0	0
4	20
0	0
0	0
0	0
124	58
633	2
3	0
0	0
124	358
29	1679
377	223
235	0
1310	762
26	0
256	0
9	0
0	0
145	0
131	0
2	0
359	0
27	0
7	0
0	0
0	0
0	0
11	0
0	87
1	653
19	284
444	363
68	0
1614	9
16	775
0	194
1750	0
37	8
6	731
3	250
164	22
80	749
21	0
0	2
34205	2
4	103
81	32
13	1
3	31
84	0
0	15
0	0
184	430
25	677
382	67
0	49
76	0
1628	112
114	153
558	2
0	14
72	930
0	0
13	0
0	0
6	810
16	771
0	62
35	44
0	1
93	54
0	3
0	111
0	39
0	0
58	1481
0	0
159	731
36	199
356	260
2	71
223	396
3	464
6	89
2	235
2	148
2	419
0	49
186	3
521	22
1	13
1	32
2434	5
0	0
240	2
164	1
0	0
130	53
0	0
0	2
2	0
216	991
1	0
108	0
21	892
44	0
2	282
0	0
3	118
34	151
144	0
5	6
0	245
82	72
41	1474
16	1171
2	139
313	861
0	0
0	115
5	1
5236	27
265	474
0	180
135	750
40	236
207	242
38	3
11	0
23	6
0	0
1	0
92	112
226	0
1	0
0	2
0	39
0	0
1	0
3	4
0	0
0	0
2	0
243	0
7	0
135	0
46	0
0	220
21	0
2	0
8	0
6	268
310	10
73	1429
184	641
0	105
0	18
549	898
8	53
0	0
87	407
7	0
217	1
12	268
6	335
2333	63
10	351
7	629
0	0
414	974
14	0
140	41
0	9
0	3
0	14
8	242
23	618
0	0
162	0
4663	21
4460	3
6	247
894	0
428	3
134	945
28	391
48	440
23	526
0	230
398	0
110	0
112	304
1686	9
133	724
204	1362
0	0
15	334
89	23
3	539
7	4
1	4
23	103
0	23
0	0
81	464
42	49
64	68
148	814
0	5
8	0
69	170
63	0
99	840
38	1071
0	8
0	25
10	8
4	76
544	1168
5	5
4	7
21	89
0	0
46	521
100	0
4	1355
108	1158
6	10
0	12
0	89
301	196
26	43
12	577
12	0
0	0
0	0
12	98
985	325
8	92
0	1
875	142
29	576
180	0
888	0
43	18
13	385
358	0
0	2
349	247
847	0
69	700
598	539
581	0
0	0
5850	2932
9	46
23	0
137	338
1	0
0	0
4	14
8	305
16	311
299	0
598	18
158	0
129	0
19	0
0	0
0	0
111	2376
0	171
10	0
8	0
5	0
60	0
178	200
0	23
384	23
4	56
0	0
1	0
5	0
732	2
19	3
4	0
0	0
0	0
0	0
341	1076
0	0
0	0
0	0
1	0
0	0
0	0
0	240
0	0
0	36
0	0
0	4
0	0
129	746
22615	1
39	412
565	42
707	0
1	0
47	1
1	360
0	0
266	1464
128	285
0	30
58	1330
0	0
0	0
19944	47279
125	83
89	1159
3	213
334	1431
271	54
0	26
197	381
0	0
81	11
0	15
0	14
10	476
9	923
0	303
0	0
7	0
452	0
148	96
0	0
61	204
8	106
2	0
0	0
1	0
115	97
12	0
107	0
7455	462
545	5
325	95
0	0
277	249
341	53
995	6
287	0
99	0
200	86
261	0
2	505
1186	2
0	0
1	89
75218	9
1	0
212	0
1392	0
129	3
743	528
1561	0
0	6
0	0
2	158
82	19
2951	0
131	707
56	0
163	123
26	66
3	14
48	0
25	144
247	45
0	0
0	3
2	59
95	382
1490	735
1034	0
21	677
10	548
433	2
0	0
0	0
0	0
0	13
0	46
4	0
3168	78
818	250
37	0
81	50
2	58
4	24
219	9
445	646
0	39
8877	534
904	480
285	4
24	12
3302	593
0	0
1	25
4	389
210	27
78	0
317	37
72	0
36	0
30	0
0	0
21	1
0	0
24	1398
0	0
5	0
2	164
0	4
645	5
2	533
4	46
0	5
7	0
0	7
0	7
0	51
26	794
4	16
2553	649
98	5
0	4
53	1064
5	210
58	720
0	0
0	0
0	0
0	453
0	0
0	221
17	293
0	0
1	0
107	340
36	238
66	0
1	0
3	0
4	68
130	5
1	2
10	178
0	0
0	0
8	0
0	0
0	2
0	0
0	0
7	313
68	165
1335	1788
119	2010
30	0
3	53
27	308
52	6
12	2
485	252
1862	1
0	0
20	9
44	11
763	1925
21	905
1	103
61	1142
175	248
977	21
0	60
0	0
0	38
0	0
0	0
0	0
0	0
314	293
38	3
1	0
20	587
1	47
10033	1
0	0
641	46
9740	5
193	119
0	5
0	18
42	25
0	3
2	267
0	49
24	0
2	313
0	179
0	0
2663	96
680	191
1	0
1	148
2	0
3	47
1606	1052
114	643
0	0
252	943
19	4
0	0
3281	13
36108	81
465	173
52	47
204	137
438	1372
0	100
0	0
162	461
43	51
4	306
0	0
0	0
134	0
0	0
1334	6
141	177
2136	0
3	0
104	258
1151	1159
96	654
17	736
0	87
15	7
2	65
0	0
0	0
3	14
0	0
483	1618
0	0
0	1
0	170
0	0
59	0
21	0
676	638
1842	6
274	232
5	9
1247	2190
88	824
997	514
0	1
19489	5776
33	0
1	213
34032	5776
5	0
0	23
1	560
0	101
27	155
0	0
65	373
6	11
0	133
0	0
0	377
14	3
3	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	31
386	281
0	0
0	73
900	143
458	1
311	849
80	73
99	75
77	665
183	0
108	431
405	0
321	0
0	103
87	0
5	20
0	39
37	627
1	0
0	94
214	36
4	0
15	167
269	50
12	551
462	1
116	0
66	0
66	178
205	81
11762	2
272	719
9	143
112	107
1265	594
107	0
76	350
10	809
30	36
63	178
85	3
334	1
531	46
0	0
895	1
1670	11
725	0
118	0
2222	1651
169	288
2427	20
403	0
135	381
80	0
144	1047
43	1338
167	56
9616	30
0	22
112	19
915	269
121	15
352	10
494	152
9	122
6	0
269	20
0	0
0	0
0	0
7	0
0	113
208	138
3	0
26	17
9	59
5	0
0	1
1	424
1	23
14	524
6	188
23	99
2356	180
0	16
5	0
4	0
1	0
3	51
3	0
223	849
13	5
32	0
2	0
476	19
3004	1
1	104
20	684
0	0
0	64
2	0
0	3
0	0
3	0
209	79
31	11
190	0
99	0
152	38
60	253
0	0
41	49
110	425
42	95
44	692
12182	0
38	83
0	3
286	21
53	294
396	239
20	15
7	1
4	0
373	220
78	3
516	0
4	0
109	182
10	663
6432	0
0	4
7	19
6	85
152	0
71	1299
16	673
0	0
0	0
9	2
289	10
66	1472
191	287
9	27
470	1960
207	0
151	0
205	0
105	161
109	82
89	0
30	186
1013	731
113	0
581	338
0	0
1	0
0	0
33	437
17	43
0	0
9	162
215	589
222	530
98	3
23	0
2	0
395	0
18	4
2767	0
178	198
8	301
4	34
223	923
1	0
216	375
0	18
2	0
104	267
0	0
0	0
10	30
3	32
700	794
21	117
939	40
0	0
1158	881
0	0
472	181
5026	1814
48	61
1	11
52	160
8	200
0	2
0	0
76	643
27	1779
1	45
38	4
201	216
9729	6
467	6
196	72
239	407
112	1
235	37
138	0
38	8
0	391
18	467
28	0
52	20
0	0
1	1
14	0
0	0
13	4
7	19
53	335
4	33
2954	259
4	18
120	417
1843	0
0	3
13	15
17	2
129	2167
1	9
0	12
25	18
0	0
0	61
11	34
187	961
8	744
60	26
2	6
0	0
0	2
1	71
897	1751
1	0
0	0
725	567
0	5
9	5
92	122
0	0
0	0
0	14
474	133
7	17
0	865
83	4
2036	204
1	2
1	0
21	2
0	14
28	605
31	470
110	510
14	600
51	492
1	641
23	925
0	633
0	203
2	29
1	30
0	22
274	136
0	0
342	817
0	0
0	0
0	499
0	0
263	0
1	53
9	39
129	1
192	3
202	20
120	205
48	3
193	23
186	0
57	230
5	136
98	190
165	245
33	126
67	995
85	451
20	717
413	534
313	715
7	2
0	0
0	1
19	1
0	0
3	49
0	162
164	0
718	24
107	542
149	569
139	283
57	136
10	0
10	21
31	747
0	0
24	121
88	0
106	26
3402	0
24	762
1	0
0	0
0	225
0	0
0	0
153	0
319	615
212	16
4	0
1	0
10	0
0	175
0	6
234	2
751	120
19330	1
522	0
88	484
2	0
8395	379
0	111
4	0
1	318
7	11
5	0
84	1946
653	460
4	4
15	357
785	1
24	0
0	169
486	228
1	2
0	7
1	55
0	0
0	0
0	0
4	1
108	2
32	1
1	0
37	0
0	0
0	0
0	0
0	229
252	818
205	382
137	1467
8	19
232	70
156	0
27	16
0	0
0	0
0	95
0	1
1901	656
2	271
39	22
0	0
96	248
0	0
162	301
2998	46
1	1362
0	52
0	0
468	150
0	0
0	0
2	7
237	0
49	485
4	225
1	0
69	1
83	1
185	0
0	0
0	0
0	0
0	0
0	167
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
2	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	70
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
174	1093
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	2224
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
500	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8325	488
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
486	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
603	271
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
283	394
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	635
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
807	762
0	0
0	2
5	29
2223	666
67	0
198	377
676	377
1855	0
319	624
23	973
0	2
0	40
192	880
0	322
0	32
0	0
0	0
413	162
246	708
40	153
0	0
0	0
0	0
47	0
0	0
0	0
0	0
2368	193
3	63
0	0
5	6
5	110
2	3
3	17
783	994
1	0
2	33
0	0
0	11
0	33
17	2
0	397
66	52
23	135
3	302
150	11
748	840
80	0
1415	46
139	0
0	0
0	10
0	73
0	0
135	1236
1	634
116	240
324	139
1449	764
2	224
0	3
128	21
344	15
5	0
24	222
38	406
37	136
0	0
9	0
0	458
0	1
10	17
1076	6
2	362
146	194
1162	727
45	463
61	595
5	0
3321	4089
0	4
14	213
28	421
0	0
0	0
97	268
54	138
0	0
0	208
2	59
18	290
0	7
9	96
267	0
698	761
0	0
15	320
0	0
169	357
0	4
109	88
51	0
387	325
3	34
5	338
29	3
0	52
343	190
4683	52
58249	4
1	0
1	45
1	563
29	381
3789	0
799	0
126	76
5	124
53	389
1	0
7	62
0	0
0	0
81	247
865	6
628	19
965	902
115	875
0	16
0	0
0	21
102	106
173	23
2934	275
516	924
914	2
348	0
228	1
451	1
6	1055
22	39
162	4
1281	172
331	0
595	0
47	31
0	4
30	1748
165	1
180	1596
239	154
197	116
11	0
161	628
61	787
508	34
0	0
1	256
0	0
18045	339
89	0
234	0
66	286
48	578
47	583
2	0
0	124
3	245
197	1
16061	425
46	0
217	401
35117	54
115	152
0	493
10	438
54	365
0	0
410	7
289	0
452	64
113	113
148	0
35	0
383	642
262	0
4	52
27	765
0	0
2	9
1073	280
245	47
7	8
0	0
2	210
0	0
0	8
15	29
81	613
0	0
18	0
1	0
0	0
0	155
263	38
0	0
127	14
0	0
0	0
4	688
0	0
0	1
942	740
6	88
0	4
125	4
13	0
83	0
35	0
885	1392
20	287
19	376
105	2
231	671
134	32
398	0
1560	1
652	1606
161	2
514	64
1750	0
4964	1
0	0
132	296
124	1003
505	3
0	0
0	0
0	0
12	208
353	22
260	613
242	76
4	0
4	71
12	0
632	0
808	18
182	209
0	0
5	291
0	21
0	2
35	1
10027	670
203	87
840	5
736	120
351	0
1451	81
0	0
895	273
110	120
7676	245
290	373
141	1
1318	31
158	51
259	0
294	217
0	0
25	0
0	0
2	0
0	0
6	520
12	0
0	5028
0	0
826	23
1	3
0	0
194	226
32	334
31	107
3	264
232	58
14	36
157	0
0	0
152	188
1	390
0	143
98	361
13	119
2014	1271
133	921
0	0
184	363
679	0
14	0
5	292
4	59
2	99
13	0
31	186
0	0
159	107
1783	897
98	6
0	1
0	0
35	77
38	73
134	14
670	457
28	413
37	323
113	14
35	0
134	2
188	205
54	0
82	607
1161	307
65	2
0	0
57	0
678	26
10	84
220	1190
1005	110
548	18
11840	929
4303	1162
27464	61
26	242
250	837
0	94
2	20
116	1
557	210
818	2
38	0
0	0
262	103
3584	22443
11212	214
1	88
38	251
949	1870
20	167
174	0
255	343
35	77
32	336
27	234
578	814
4	367
0	0
3	1
1	0
0	0
3	0
91	434
31	7
1	13
88	4
186	234
2977	722
1494	2540
142	1047
1522	190
548	49
443	46
1058	253
0	0
6	153
104	14
0	16
484	0
208	0
6	264
3	48
4	125
1	16
8	633
0	0
4	505
0	11
256	1213
688	28
1	0
376	56
352	2148
0	0
3025	0
0	0
0	0
45	558
0	0
3115	361
24	5
2	0
14	63
83	1249
0	12
0	0
9	0
0	0
0	2
646	770
202	0
9	0
70	769
696	0
47	465
119	0
12	0
5	37
0	0
0	0
0	0
14	34
0	0
0	0
999	6
0	0
250	811
6	7
0	0
0	782
2	112
2	35
2766	388
291	163
0	0
0	0
0	0
6720	85
4865	13
60	257
15	2
872	1039
47	39
866	253
42	850
5	299
0	20
0	12934
10	402
0	2
220	2
1082	190
67	136
0	0
1134	28
1318	16
2	0
128	657
499	227
6	734
154	2
69	34
0	50
292	436
291	35
0	7
459	522
0	0
0	0
0	0
15	832
0	0
1659	99
0	2
146	749
260	129
0	16
39	224
34	1271
19	0
84	968
5	59
12	76
2	4
0	127
0	0
192	0
0	22
0	0
7	1
0	108
472	1
1	0
253	89
27	0
0	0
0	0
8	284
0	10
0	0
251	1454
53	221
145	31
0	8
280	14
37	666
91	0
0	86
19	0
0	11
3	47
0	14
0	0
436	0
354	697
273	0
956	115
0	0
3	113
2	0
0	15
324	7
155	208
1177	0
60	0
40	0
5945	210
3	25
0	30
0	54
19	1
307	592
11	10
1	3633
574	25197
144	26
1	148
1	136
0	12
15	855
0	43
672	320
7	509
1	27
0	130
0	0
0	17
0	0
0	0
115	6
0	76
24	98
761	121
131	110
94	118
6	827
41	0
531	232
5	0
2	0
4	573
7	2
952	147
0	0
1292	866
6	205
10	318
0	0
1045	0
0	0
0	0
3	0
0	0
12	187
3906	347
0	29
12	797
1	0
0	0
193	268
374	221
0	0
0	0
2	4
7	1
187	13
15	82
0	0
4	40
0	0
3	354
42	223
3	0
6	12
2	11
473	309
428	3
302	202
18	788
9	1021
21	9
4	181
2343	1
45	0
253	0
51	0
109	113
0	0
78	0
271	0
0	0
4	0
3	223
16	136
822	1404
0	0
0	0
103	1734
3266	452
1417	1
104	0
303	5
670	1179
235	79
1724	13
9	182
0	13
0	242
0	263
3	0
14	38
0	5
139	298
2	67
0	0
0	2
0	0
26	8
0	0
1	0
0	0
123	0
0	0
3	0
0	0
958	221
0	29
1758	0
265	0
8	0
0	0
707	0
0	0
0	0
9	34
1	0
304	748
57	747
0	0
0	0
434	609
0	0
39	1002
0	231
882	14
0	0
3	2
386	321
9213	1
28	0
0	0
23	110
7	1
1	29
50	390
38	1806
69	28
557	0
510	10
0	0
53	106
388	0
936	1
88	187
764	5
57	99
0	137
0	0
22	1252
12	127
847	2024
129	523
310	11
607	81
248	532
294	445
694	48
76	1
0	0
11	2
24	14
0	5
0	25
0	0
0	22
340	878
530	230
306	0
93	0
152	466
0	0
18	103
182	491
902	2140
565	114
0	17
82	244
92	0
73	0
0	2
23	0
14	0
0	0
1069	245
74	221
237	64
229	519
1859	0
0	0
0	14
18	0
2227	365
0	0
0	0
0	0
0	0
0	0
0	0
56	430
2	0
0	0
39	0
219	0
0	5
338	0
30	0
2017	1238
0	0
0	0
0	55
253	30
0	0
2	115
27	102
155	61
604	3
16	52
35	0
0	13
0	306
530	461
91	4
0	318
1101	0
7	8
1	0
23	0
14	0
14	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	420
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
877	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	1922
191	0
0	436
256	660
8	0
20	7
77	1012
121	123
58	20
7	1
0	0
0	0
0	0
1	16
4687	1384
145	22
193	864
1	327
0	16
7	2
0	0
0	0
7	230
0	90
0	0
23	1363
41	187
94	0
0	0
345	1079
0	666
2	632
0	1
0	0
406	43
7	1
0	53
255	1
747	0
5253	4
207	81
16	244
0	208
3	474
1828	516
418	0
332	2732
0	77
444	1315
27	807
0	0
0	16
0	5
0	16
18	538
799	2518
11	16
1	641
0	32
0	0
0	0
104	753
1829	384
1	14
25	101
0	0
0	0
0	0
109	1164
1	12
18	86
0	15
267	363
250	218
1325	682
198	0
151	0
0	0
8	0
35	36
24	225
67	0
0	0
161	470
0	29
0	0
0	0
0	15
10	0
0	0
0	7
4	0
0	0
2	2
4	54
56	30
32	259
53	49
0	0
9	0
111	4
72	1
0	4
11	11
6	6
1	1
0	0
193	167
6	21
21	88
136	2
2	0
17	104
99	97
241	15
471	26
102	48
369	237
48	2827
1	0
0	6
1	0
0	3
0	0
0	0
0	0
121	0
0	0
1507	255
189	0
927	246
1	5
1564	70
0	0
4	0
0	31
0	346
0	9
0	470
114	161
170	0
120	187
2	80
0	355
232	0
0	0
852	196
147	0
412	0
1	83
0	1
18	9
56	0
183	1
124	736
0	15
0	0
10	137
68	103
2791	3
0	0
0	0
51	1
111	0
3703	22645
24	4
35	20
3	14
193	359
0	0
42	3
566	163
0	13
45	266
0	41
82	276
0	82
11550	423
911	20
1039	978
3824	0
53	419
23	357
18	34
0	0
0	5
0	14
0	0
425	0
97	0
101	0
431	1070
121	239
72	0
214	404
27	0
165	0
682	0
1425	0
0	5
199	520
0	0
5	1
359	312
212	234
17	689
4980	1601
0	2
0	0
0	0
512	1005
48	36
9	1100
1711	2072
6	96
36	0
10	41
235	159
254	1
0	7
604	364
0	0
0	0
12	8
107	0
1	2
178	0
281	43
0	15
246	48
0	0
0	23
0	271
1358	162
0	0
3	155
185	90
2391	379
21	2166
2	1
0	6
5	165
323	861
20	361
231	124
0	83
23	0
4	0
481	202
8	0
110	92
0	0
45	251
283	7
71	4
591	22
242	123
2202	283
7	262
0	0
0	0
0	0
16	0
136	557
0	1
5	31
59	1015
423	0
30	466
13	253
0	2
9	14
5133	616
1	571
8	545
9	1301
147	1083
0	0
304	729
5080	0
118	30
27	0
0	0
571	0
1	0
93	21
254	216
0	0
326	367
114	331
4	96
0	69
0	0
11	2
228	203
1	0
310	0
0	51
9	106
5	580
72	97
2	245
256	160
1848	163
36	212
0	0
0	0
1748	51
17	0
26	83
0	0
5	0
27	1
44	81
0	0
170	0
27	0
60	267
0	0
22	335
57	20551
70	830
0	0
95	35
14	0
11035	832
68	430
0	208
0	5
0	1
43	0
6	340
0	0
307	1
315	0
18	129
1	0
22	2
18	0
1192	53
125	0
103	277
0	24
0	0
0	0
0	6
0	0
0	55
953	317
2	3
1	31
2	421
20	0
354	193
7668	276
0	143
24	451
176	0
2	100
31	341
7	4
42	0
3	102
0	0
3192	568
1	0
1013	0
3250	22
613	637
939	93
918	0
0	0
0	20
337	10
12	0
7	172
4	442
0	0
161	231
1398	608
81	935
997	2
1	70
0	0
6	2
288	642
4	0
0	2
23	4
334	0
0	0
40	14
10	545
30	41
17	1729
0	0
0	0
0	317
5	679
13	205
38	557
15	18
0	1
615	42
46	9
59	19
515	258
57	0
407	0
0	40
0	0
1375	1604
668	613
223	51
1559	119
