qseqid	sseqid	pident	length	qlen	slen	qcovs	evalue	bitscore	stitle	source
g11787.t1	tr|A0AAD8DYQ3|A0AAD8DYQ3_MYTSE	63.793	232	243	677	95	2.2299999999999998e-108	336.0	BRCT domain-containing protein OS=Mythimna separata OX=271217 GN=PYW07_014193 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0A4C1XT89|A0A4C1XT89_EUMVA	71.861	231	243	1207	95	1.0299999999999999e-106	343.0	Mariner Mos1 transposase OS=Eumeta variegata OX=151549 GN=EVAR_41068_1 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0A2W1B6K9|A0A2W1B6K9_HELAM	65.517	232	243	1249	95	6.29e-106	342.0	BRCT domain-containing protein OS=Helicoverpa armigera OX=29058 GN=HaOG214751 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0ACC2R9S0|A0ACC2R9S0_9NEOP	65.086	232	243	1330	95	7.13e-104	337.0	BRCT domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_014358 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0A8S4E149|A0A8S4E149_PLUXY	64.224	232	243	824	95	7.98e-104	328.0	(diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS3878 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0A7E5VE29|A0A7E5VE29_TRINI	63.793	232	243	1309	95	2.85e-102	332.0	DNA topoisomerase 2-binding protein 1 OS=Trichoplusia ni OX=7111 GN=LOC113492968 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0A9N8KRW9|A0A9N8KRW9_CHRIL	64.783	230	243	1528	94	3.42e-101	331.0	BRCT domain-containing protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS9142 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0A8J9UME8|A0A8J9UME8_9NEOP	61.207	232	243	456	95	8.76e-101	309.0	BRCT domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS8868 PE=4 SV=1	TrEMBL
g11787.t1	tr|A0ABQ7QH54|A0ABQ7QH54_PLUXY	64.655	232	243	1374	95	1.1100000000000001e-100	328.0	BRCT domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_011508 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0AAW1KK57|A0AAW1KK57_POPJA	33.673	98	101	118	95	7.24e-08	56.2	Uncharacterized protein OS=Popillia japonica OX=7064 GN=QE152_g22002 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0ABQ8SD25|A0ABQ8SD25_PERAM	33.673	98	101	98	93	2.59e-07	54.3	Uncharacterized protein OS=Periplaneta americana OX=6978 GN=ANN_20588 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0ABQ8TYN9|A0ABQ8TYN9_PERAM	34.783	92	101	98	87	3.05e-07	53.9	Uncharacterized protein OS=Periplaneta americana OX=6978 GN=ANN_02880 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0A9P0P073|A0A9P0P073_ACAOB	33.333	93	101	505	87	8.58e-07	55.8	DUF7869 domain-containing protein OS=Acanthoscelides obtectus OX=200917 GN=ACAOBT_LOCUS5758 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0ABQ8T987|A0ABQ8T987_PERAM	32.99	97	101	291	92	1.14e-06	55.1	DUF7869 domain-containing protein (Fragment) OS=Periplaneta americana OX=6978 GN=ANN_12111 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0A8S1B2F2|A0A8S1B2F2_ARCPL	36.667	90	101	122	88	1.33e-06	52.8	Uncharacterized protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS13261 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0A9P0K748|A0A9P0K748_ACAOB	34.737	95	101	358	91	1.36e-06	55.1	Uncharacterized protein OS=Acanthoscelides obtectus OX=200917 GN=ACAOBT_LOCUS8189 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0A8K0DI06|A0A8K0DI06_IGNLU	36.364	88	101	95	87	2.05e-06	51.6	Uncharacterized protein OS=Ignelater luminosus OX=2038154 GN=ILUMI_01692 PE=4 SV=1	TrEMBL
g11788.t1	tr|A0ABQ8S6B0|A0ABQ8S6B0_PERAM	37.0	100	101	222	97	2.07e-06	53.9	Uncharacterized protein OS=Periplaneta americana OX=6978 GN=ANN_26289 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A921Z532|A0A921Z532_MANSE	36.735	98	100	164	98	1.21e-13	72.0	Uncharacterized protein OS=Manduca sexta OX=7130 GN=O3G_MSEX006485 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A6J3C366|A0A6J3C366_GALME	34.409	93	100	178	93	3.25e-12	68.6	Uncharacterized protein LOC116413000 OS=Galleria mellonella OX=7137 GN=LOC116413000 PE=4 SV=2	TrEMBL
g11792.t1	tr|A0A9N9QYU7|A0A9N9QYU7_9NEOP	36.145	83	100	170	83	1.08e-11	67.0	Uncharacterized protein OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS4029 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A212FDX5|A0A212FDX5_DANPL	37.209	86	100	184	86	1.06e-10	64.7	Uncharacterized protein OS=Danaus plexippus plexippus OX=278856 GN=KGM_205739 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A9J7ENB1|A0A9J7ENB1_SPOLT	34.021	97	100	175	97	1.22e-10	64.3	Uncharacterized protein LOC111359687 OS=Spodoptera litura OX=69820 GN=LOC111359687 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0ABN8HMH6|A0ABN8HMH6_9NEOP	38.028	71	100	131	71	2.02e-10	62.8	Uncharacterized protein (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS1062 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A8R1WP61|A0A8R1WP61_BOMMO	36.905	84	100	166	84	4.66e-10	62.8	Uncharacterized protein OS=Bombyx mori OX=7091 GN=101745403 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A6J2JFI1|A0A6J2JFI1_BOMMA	36.905	84	100	166	84	4.92e-10	62.8	Uncharacterized protein LOC114240744 OS=Bombyx mandarina OX=7092 GN=LOC114240744 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A8J2R7B8|A0A8J2R7B8_9NEOP	37.209	86	100	184	86	5.03e-10	63.2	(African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS15334 PE=4 SV=1	TrEMBL
g11792.t1	tr|A0A835GD84|A0A835GD84_SPOEX	38.095	84	100	173	84	5.68e-10	62.8	Uncharacterized protein OS=Spodoptera exigua OX=7107 GN=HW555_007338 PE=4 SV=1	TrEMBL
g11794.t1	tr|A0A4C1W8H4|A0A4C1W8H4_EUMVA	48.883	403	402	400	100	3.4199999999999996e-135	402.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28043_1 PE=4 SV=1	TrEMBL
g11794.t1	tr|A0A4C1W8L2|A0A4C1W8L2_EUMVA	39.075	389	402	399	96	7.75e-94	296.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28046_1 PE=4 SV=1	TrEMBL
g11794.t1	tr|A0A4C1W6C4|A0A4C1W6C4_EUMVA	36.567	402	402	443	99	1.9199999999999999e-90	289.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28039_1 PE=4 SV=1	TrEMBL
g11794.t1	tr|A0A4C1W960|A0A4C1W960_EUMVA	34.559	408	402	400	99	6.83e-70	234.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_31466_1 PE=4 SV=1	TrEMBL
g11794.t1	tr|A0A9P0FUI2|A0A9P0FUI2_CHRIL	30.263	380	402	420	92	2.8999999999999998e-34	141.0	CHK kinase-like domain-containing protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS8241 PE=4 SV=1	TrEMBL
g11795.t1	tr|A0A4C1W8H4|A0A4C1W8H4_EUMVA	49.132	403	403	400	99	1.81e-135	402.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28043_1 PE=4 SV=1	TrEMBL
g11795.t1	tr|A0A4C1W8L2|A0A4C1W8L2_EUMVA	36.935	398	403	399	98	1.5699999999999999e-90	288.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28046_1 PE=4 SV=1	TrEMBL
g11795.t1	tr|A0A4C1W6C4|A0A4C1W6C4_EUMVA	35.075	402	403	443	99	2.95e-85	276.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28039_1 PE=4 SV=1	TrEMBL
g11795.t1	tr|A0A4C1W960|A0A4C1W960_EUMVA	33.506	385	403	400	94	7.72e-67	227.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_31466_1 PE=4 SV=1	TrEMBL
g11796.t1	tr|A0A4C1W8H4|A0A4C1W8H4_EUMVA	50.0	270	269	400	100	4.9899999999999996e-89	279.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28043_1 PE=4 SV=1	TrEMBL
g11796.t1	tr|A0A4C1W8L2|A0A4C1W8L2_EUMVA	37.5	272	269	399	100	2.73e-58	200.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28046_1 PE=4 SV=1	TrEMBL
g11796.t1	tr|A0A4C1W6C4|A0A4C1W6C4_EUMVA	37.175	269	269	443	99	7.17e-55	192.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_28039_1 PE=4 SV=1	TrEMBL
g11796.t1	tr|A0A4C1W960|A0A4C1W960_EUMVA	34.191	272	269	400	99	9.26e-47	170.0	CHK kinase-like domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_31466_1 PE=4 SV=1	TrEMBL
g11796.t1	tr|A0A9N8KTF5|A0A9N8KTF5_CHRIL	30.451	266	269	410	94	3.27e-24	110.0	CHK kinase-like domain-containing protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS2991 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A4C1YV02|A0A4C1YV02_EUMVA	92.432	185	194	392	95	1.23e-107	323.0	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_53550_1 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A8S3W2D4|A0A8S3W2D4_PARAO	71.958	189	194	188	97	3.15e-85	258.0	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS1315 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A194PI41|A0A194PI41_PAPXU	74.332	187	194	181	96	3.89e-85	258.0	Uncharacterized protein OS=Papilio xuthus OX=66420 GN=RR46_14307 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A194QTI7|A0A194QTI7_PAPMA	73.797	187	194	181	96	3.12e-84	256.0	Uncharacterized protein OS=Papilio machaon OX=76193 GN=RR48_07898 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0AAV1LLU3|A0AAV1LLU3_9NEOP	72.432	185	194	186	95	6.67e-84	255.0	Uncharacterized protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS15771 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0ABN8HUY3|A0ABN8HUY3_9NEOP	71.658	187	194	244	96	5.65e-82	252.0	Uncharacterized protein (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS943 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A8J9VB19|A0A8J9VB19_9NEOP	75.936	187	194	182	96	1.08e-80	246.0	Uncharacterized protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS9075 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A921Z0C6|A0A921Z0C6_MANSE	69.474	190	194	198	97	2.1800000000000003e-79	244.0	Uncharacterized protein OS=Manduca sexta OX=7130 GN=O3G_MSEX005804 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A8S4RC02|A0A8S4RC02_9NEOP	71.658	187	194	181	96	2.72e-79	243.0	Jg13235 protein OS=Pararge aegeria aegeria OX=348720 GN=jg13235 PE=4 SV=1	TrEMBL
g11798.t1	tr|A0A9P0C8K9|A0A9P0C8K9_9NEOP	70.312	192	194	814	99	2.74e-75	251.0	SAM domain-containing protein OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS4009 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A4C1Y9D2|A0A4C1Y9D2_EUMVA	93.182	44	44	226	100	7.62e-18	81.6	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_18012_1 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A6J1NH81|A0A6J1NH81_BICAN	75.0	44	44	227	100	3.51e-13	69.7	LIM domain only protein 3 isoform X2 OS=Bicyclus anynana OX=110368 GN=LOC112050311 PE=4 SV=2	TrEMBL
g11802.t1	tr|A0A6J1NH75|A0A6J1NH75_BICAN	75.0	44	44	248	100	5.78e-13	69.3	LIM domain only protein 3 isoform X1 OS=Bicyclus anynana OX=110368 GN=LOC112050311 PE=4 SV=2	TrEMBL
g11802.t1	tr|A0ACC0KWB0|A0ACC0KWB0_CHOFU	75.0	44	44	309	100	4.71e-12	67.4	LIM zinc-binding domain-containing protein OS=Choristoneura fumiferana OX=7141 GN=MSG28_001703 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A8S4RIW2|A0A8S4RIW2_9NEOP	72.727	44	44	246	100	7.71e-12	66.2	Jg11170 protein (Fragment) OS=Pararge aegeria aegeria OX=348720 GN=jg11170 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A922CLT9|A0A922CLT9_MANSE	77.273	44	44	264	100	2.48e-11	65.1	LIM zinc-binding domain-containing protein OS=Manduca sexta OX=7130 GN=O3G_MSEX006763 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A212FA18|A0A212FA18_DANPL	70.455	44	44	317	100	3.2e-11	65.1	Beadex/dLMO protein OS=Danaus plexippus plexippus OX=278856 GN=KGM_212211 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A8J2QJG4|A0A8J2QJG4_9NEOP	77.5	40	44	225	91	4.78e-11	63.9	(African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS4277 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A6J2KFD3|A0A6J2KFD3_BOMMA	81.579	38	44	229	86	5.17e-11	63.9	LIM domain only protein 3 isoform X2 OS=Bombyx mandarina OX=7092 GN=LOC114251061 PE=4 SV=1	TrEMBL
g11802.t1	tr|A0A8R2QWD6|A0A8R2QWD6_BOMMO	81.579	38	44	229	86	5.17e-11	63.9	LIM zinc-binding domain-containing protein OS=Bombyx mori OX=7091 GN=692949 PE=4 SV=1	TrEMBL
g11803.t1	tr|A0A4C1SR97|A0A4C1SR97_EUMVA	43.217	715	930	708	76	2.34e-144	454.0	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_2473_1 PE=4 SV=1	TrEMBL
g11810.t1	tr|A0A4C1TYR8|A0A4C1TYR8_EUMVA	67.376	282	284	396	99	3.5500000000000003e-132	389.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_11527_1 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A4C1U3G5|A0A4C1U3G5_EUMVA	55.439	285	284	407	99	1.2e-96	299.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_9494_1 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A4C1YTU6|A0A4C1YTU6_EUMVA	46.809	282	284	393	99	8.17e-80	255.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_57158_1 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A4C1SUG9|A0A4C1SUG9_EUMVA	44.755	286	284	393	99	6.92e-75	243.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_3348_1 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0ABR3HU05|A0ABR3HU05_LOXSC	39.1	289	284	417	97	1.7800000000000001e-63	214.0	Gustatory receptor OS=Loxostege sticticalis OX=481309 GN=ABMA27_002520 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A6J1W888|A0A6J1W888_GALME	40.625	288	284	417	97	6.37e-63	213.0	Gustatory receptor OS=Galleria mellonella OX=7137 GN=LOC113509842 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A7E5WSJ1|A0A7E5WSJ1_TRINI	40.559	286	284	402	97	5.1399999999999996e-61	207.0	Gustatory receptor OS=Trichoplusia ni OX=7111 GN=LOC113505341 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A7E5WU89|A0A7E5WU89_TRINI	37.716	289	284	413	99	7.82e-61	207.0	Gustatory receptor OS=Trichoplusia ni OX=7111 GN=LOC113505373 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0ABR3HTX8|A0ABR3HTX8_LOXSC	38.621	290	284	417	97	3.56e-60	206.0	Gustatory receptor OS=Loxostege sticticalis OX=481309 GN=ABMA27_002518 PE=3 SV=1	TrEMBL
g11810.t1	tr|A0A9N9WES9|A0A9N9WES9_9NEOP	40.273	293	284	420	98	3.12e-59	203.0	Gustatory receptor OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS5717 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A4C1U3G5|A0A4C1U3G5_EUMVA	52.13	399	387	407	99	1.59e-136	405.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_9494_1 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A4C1TYR8|A0A4C1TYR8_EUMVA	50.0	382	387	396	95	8e-120	362.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_11527_1 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A4C1YTU6|A0A4C1YTU6_EUMVA	42.636	387	387	393	99	8.25e-107	328.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_57158_1 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A4C1SUG9|A0A4C1SUG9_EUMVA	42.706	377	387	393	96	1.94e-106	327.0	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_3348_1 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A6J1W888|A0A6J1W888_GALME	37.692	390	387	417	95	3.61e-79	258.0	Gustatory receptor OS=Galleria mellonella OX=7137 GN=LOC113509842 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0ABR3HU05|A0ABR3HU05_LOXSC	38.363	391	387	417	95	3.8e-76	251.0	Gustatory receptor OS=Loxostege sticticalis OX=481309 GN=ABMA27_002520 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A7E5WU89|A0A7E5WU89_TRINI	34.383	413	387	413	99	1.14e-75	249.0	Gustatory receptor OS=Trichoplusia ni OX=7111 GN=LOC113505373 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0ABR3HU56|A0ABR3HU56_LOXSC	38.01	392	387	416	95	4.8999999999999995e-74	245.0	Gustatory receptor OS=Loxostege sticticalis OX=481309 GN=ABMA27_002521 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A9N9WES9|A0A9N9WES9_9NEOP	37.47	411	387	420	99	7.24e-74	245.0	Gustatory receptor OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS5717 PE=3 SV=1	TrEMBL
g11811.t1	tr|A0A6J2JGI4|A0A6J2JGI4_BOMMA	35.437	412	387	414	99	7.28e-74	244.0	Gustatory receptor OS=Bombyx mandarina OX=7092 GN=LOC114241824 PE=3 SV=1	TrEMBL
g11813.t1	tr|A0A4C1ZBD8|A0A4C1ZBD8_EUMVA	40.0	120	126	571	86	5.56e-12	71.6	Zinc finger protein 570 OS=Eumeta variegata OX=151549 GN=ZNF570 PE=3 SV=1	TrEMBL
g11813.t1	tr|A0A4C1ZBX6|A0A4C1ZBX6_EUMVA	39.167	120	126	858	86	1.81e-11	70.1	Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1	TrEMBL
g11813.t1	tr|A0A4C1ZPB3|A0A4C1ZPB3_EUMVA	41.912	136	126	909	97	1.75e-09	64.7	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_64158_1 PE=4 SV=1	TrEMBL
g11813.t1	tr|A0A4C1ZCK6|A0A4C1ZCK6_EUMVA	35.461	141	126	453	98	1.9e-08	61.6	Zinc finger protein 135 OS=Eumeta variegata OX=151549 GN=ZNF135 PE=3 SV=1	TrEMBL
g11813.t1	tr|A0A4C1YA50|A0A4C1YA50_EUMVA	35.938	128	126	158	95	5.99e-07	55.5	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_57729_1 PE=4 SV=1	TrEMBL
g11813.t1	tr|A0A4C1ZZ80|A0A4C1ZZ80_EUMVA	37.5	112	126	492	86	2.07e-06	55.5	Zinc finger protein 782 OS=Eumeta variegata OX=151549 GN=ZNF782 PE=3 SV=1	TrEMBL
g11813.t1	tr|A0A4C1ZLX2|A0A4C1ZLX2_EUMVA	31.884	138	126	244	97	2.71e-05	52.0	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_102903_1 PE=4 SV=1	TrEMBL
g11813.t1	tr|A0A4C1XTC2|A0A4C1XTC2_EUMVA	38.211	123	126	662	84	6.62e-05	51.2	Zinc finger protein 431 OS=Eumeta variegata OX=151549 GN=Znf431 PE=3 SV=1	TrEMBL
g11815.t1	tr|A0A9P0DLQ4|A0A9P0DLQ4_PHACE	38.208	1183	1159	1116	99	0.0	848.0	SCAN domain-containing protein OS=Phaedon cochleariae OX=80249 GN=PHAECO_LOCUS5586 PE=4 SV=1	TrEMBL
g11815.t1	tr|E2AZH9|E2AZH9_CAMFO	34.632	924	1159	847	79	3.2299999999999998e-180	559.0	120.7 kDa protein in NOF-FB transposable element (Fragment) OS=Camponotus floridanus OX=104421 GN=EAG_09320 PE=4 SV=1	TrEMBL
g11815.t1	tr|A0A5N4B7B2|A0A5N4B7B2_PHOPY	30.357	1176	1159	1107	98	1.09e-153	498.0	SCAN domain-containing protein OS=Photinus pyralis OX=7054 GN=PPYR_02403 PE=4 SV=1	TrEMBL
g11815.t1	tr|A0ABN8L368|A0ABN8L368_CHISP	30.169	1064	1159	1056	84	4.9999999999999994e-126	422.0	USP domain-containing protein OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS218 PE=4 SV=1	TrEMBL
g11815.t1	tr|A0AAV1LF22|A0AAV1LF22_9NEOP	32.381	840	1159	1098	92	1.0099999999999999e-119	406.0	SCAN domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS13784 PE=4 SV=1	TrEMBL
g11815.t1	tr|A0AAV1LIJ7|A0AAV1LIJ7_9NEOP	32.381	840	1159	1193	99	4.42e-119	407.0	SCAN domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS13784 PE=4 SV=1	TrEMBL
g11816.t1	tr|A0A4C1ZPB3|A0A4C1ZPB3_EUMVA	43.411	129	157	909	73	5.16e-12	73.2	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_64158_1 PE=4 SV=1	TrEMBL
g11816.t1	tr|A0A4C1ZBX6|A0A4C1ZBX6_EUMVA	36.719	128	157	858	73	1.97e-07	59.7	Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1	TrEMBL
g11816.t1	tr|A0A4C1YA50|A0A4C1YA50_EUMVA	34.921	126	157	158	76	0.000775	47.8	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_57729_1 PE=4 SV=1	TrEMBL
g11817.t1	tr|A0A4C1YNB8|A0A4C1YNB8_EUMVA	38.35	206	198	348	95	8.710000000000001e-27	114.0	Zinc finger protein 155 OS=Eumeta variegata OX=151549 GN=ZNF155 PE=3 SV=1	TrEMBL
g11817.t1	tr|A0A4C1ZZ88|A0A4C1ZZ88_EUMVA	32.609	184	198	739	83	1.01e-17	90.9	Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1	TrEMBL
g11817.t1	tr|A0A4C1Z1A2|A0A4C1Z1A2_EUMVA	32.821	195	198	655	96	6.62e-14	79.7	Zinc finger protein 271 OS=Eumeta variegata OX=151549 GN=ZNF271 PE=3 SV=1	TrEMBL
g11820.t1	tr|A0A4C1Y4X9|A0A4C1Y4X9_EUMVA	69.022	184	277	653	99	5.75e-70	237.0	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1	TrEMBL
g11820.t1	tr|A0A4C1Y4X9|A0A4C1Y4X9_EUMVA	67.327	101	277	653	99	8.96e-34	139.0	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1	TrEMBL
g11820.t1	tr|A0A4C1U5N8|A0A4C1U5N8_EUMVA	69.274	179	277	512	72	4.5599999999999997e-69	231.0	PiggyBac transposable element-derived protein 2 OS=Eumeta variegata OX=151549 GN=PGBD2 PE=4 SV=1	TrEMBL
g11820.t1	tr|A0AAV1L5B9|A0AAV1L5B9_9NEOP	61.081	185	277	583	99	1.33e-64	221.0	PiggyBac transposable element-derived protein domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS9762 PE=4 SV=1	TrEMBL
g11820.t1	tr|A0AAV1L5B9|A0AAV1L5B9_9NEOP	63.366	101	277	583	99	3.7799999999999996e-34	140.0	PiggyBac transposable element-derived protein domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS9762 PE=4 SV=1	TrEMBL
g11820.t1	tr|A0A8S3XKX0|A0A8S3XKX0_PARAO	62.0	150	277	468	89	4.26e-51	183.0	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS18537 PE=4 SV=1	TrEMBL
g11820.t1	tr|A0A8S3XKX0|A0A8S3XKX0_PARAO	66.337	101	277	468	89	5.9700000000000005e-31	129.0	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS18537 PE=4 SV=1	TrEMBL
g11822.t1	tr|A0ACC0J913|A0ACC0J913_CHOFU	42.177	588	810	629	72	2.49e-174	525.0	Acyltransferase 3 domain-containing protein OS=Choristoneura fumiferana OX=7141 GN=MSG28_008967 PE=4 SV=1	TrEMBL
g11822.t1	tr|A0AAV1L521|A0AAV1L521_9NEOP	37.338	616	810	611	75	4.14e-137	429.0	Acyltransferase 3 domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS10500 PE=4 SV=1	TrEMBL
g11822.t1	tr|A0AAV1L3X7|A0AAV1L3X7_9NEOP	37.338	616	810	611	75	5.02e-137	428.0	Acyltransferase 3 domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS10493 PE=4 SV=1	TrEMBL
g11822.t1	tr|A0A8S3Y5N3|A0A8S3Y5N3_PARAO	36.833	600	810	611	73	6.35e-136	426.0	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS23934 PE=4 SV=1	TrEMBL
g11822.t1	tr|A0AAV1L7U0|A0AAV1L7U0_9NEOP	36.111	612	810	610	75	1.2300000000000001e-132	417.0	Acyltransferase 3 domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS10494 PE=4 SV=1	TrEMBL
