gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g5976.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g5977.t1	tr|A0A4C1WJ51|A0A4C1WJ51_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.571	98.0	1.38e-95	286.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	BESS domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_25219_1 PE=4 SV=1
g5978.t1	tr|A0ABR3HS87|A0ABR3HS87_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	44.681	80.0	1.41e-54	205.0	9	14	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_003181 PE=4 SV=1
g5979.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g5980.t1									0	14	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g5981.t1	tr|A0A6J3C805|A0A6J3C805_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.774	98.0	6.66e-155	444.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Bifunctional peptidase and (3S)-lysyl hydroxylase JMJD7 OS=Galleria mellonella OX=7137 GN=LOC116413366 PE=4 SV=2
g5982.t1	tr|A0ABN8B1X0|A0ABN8B1X0_CHISP	Chilo suppressalis	168631	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.22	99.0	1.52e-138	405.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Dynein assembly factor 1, axonemal homolog OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS6250 PE=4 SV=1
g5983.t1	tr|A0AAV1L770|A0AAV1L770_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	98.837	74.0	5.23e-60	187.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Splicing factor 3B subunit 5 OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS11395 PE=3 SV=1
g5984.t1	tr|A0A4C1V6S1|A0A4C1V6S1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.484	96.0	1.58e-149	427.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Exosome complex component MTR3 OS=Eumeta variegata OX=151549 GN=exosc6 PE=3 SV=1
g5985.t1	tr|A0A212FPI8|A0A212FPI8_DANPL	Danaus plexippus plexippus	278856	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.506	99.0	0.0	604.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	DDE-1 domain-containing protein OS=Danaus plexippus plexippus OX=278856 GN=KGM_201209 PE=4 SV=1
g5986.t1	tr|A0A9J7DY24|A0A9J7DY24_SPOLT	Spodoptera litura	69820	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.486	84.0	2.27e-126	379.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4-like isoform X1 OS=Spodoptera litura OX=69820 GN=LOC111351157 PE=4 SV=1
g5987.t1									0	6	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g5988.t1									0	7	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g5989.t1	tr|A0ABQ7QA06|A0ABQ7QA06_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.263	72.0	2.87e-24	98.6	6	10	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Semaphorin-2A (Fragment) OS=Plutella xylostella OX=51655 GN=JYU34_013523 PE=4 SV=1
g5990.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g5991.t1	tr|A0A6J2K4T2|A0A6J2K4T2_BOMMA	Bombyx mandarina	7092	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.143	95.0	6.02e-82	248.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC114248048 OS=Bombyx mandarina OX=7092 GN=LOC114248048 PE=4 SV=1
g5992.t1	tr|A0A6J1WF32|A0A6J1WF32_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	69.789	95.0	4.11e-177	502.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Acyl-CoA Delta(11) desaturase-like OS=Galleria mellonella OX=7137 GN=LOC113509853 PE=3 SV=2
g5993.t1	tr|A0A4C1ZSY7|A0A4C1ZSY7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.92	96.0	5.06e-158	457.0	3	11	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_65253_1 PE=4 SV=1
g5994.t1	tr|A0A4C1ZNV9|A0A4C1ZNV9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	99.132	100.0	0.0	959.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Cyclin-dependent kinase 8 OS=Eumeta variegata OX=151549 GN=Cdk8 PE=3 SV=1
g5995.t1	tr|A0A4C1ZVB0|A0A4C1ZVB0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.957	96.0	3.58e-170	481.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_65248_1 PE=4 SV=1
g5996.t1	tr|A0AAV1KY24|A0AAV1KY24_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.353	99.0	0.0	663.0	6	10	6	0	0	0	0	0	6	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Phorbol-ester/DAG-type domain-containing protein OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS8342 PE=4 SV=1
g5997.t1	tr|A0A4C1ZTQ4|A0A4C1ZTQ4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.043	85.0	1.16e-54	173.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	HIG1 domain family member 2A, mitochondrial (Fragment) OS=Eumeta variegata OX=151549 GN=HIGD2A PE=4 SV=1
g5998.t1	tr|A0ABN8I9E4|A0ABN8I9E4_9NEOP	Iphiclides podalirius	110791	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.107	99.0	1.99e-144	464.0	3	13	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Regucalcin (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS5456 PE=3 SV=1
g5999.t1	tr|A0A4C1WRI5|A0A4C1WRI5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	80.0	97.0	2.09e-180	508.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Regucalcin OS=Eumeta variegata OX=151549 GN=RGN PE=3 SV=1
g6000.t1	tr|A0A4C1WVM0|A0A4C1WVM0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.978	100.0	2.1e-87	266.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Regucalcin OS=Eumeta variegata OX=151549 GN=RGN PE=3 SV=1
g6001.t1	tr|A0A9N8PZJ4|A0A9N8PZJ4_CHRIL	Chrysodeixis includens	689277	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	59.347	99.0	0.0	624.0	20	20	20	0	0	0	0	0	20	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Glyoxylate reductase/hydroxypyruvate reductase OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS4126 PE=4 SV=1
g6002.t1	tr|A0A4C1U9A7|A0A4C1U9A7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.264	72.0	2.87e-08	55.1	1	2	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_78653_1 PE=4 SV=1
g6003.t1	tr|A0A4C1T0R7|A0A4C1T0R7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	49.153	79.0	0.000394	45.4	2	2	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	DNA helicase MCM9 OS=Eumeta variegata OX=151549 GN=mcm9 PE=3 SV=1
g6004.t1	tr|A0A4C1VGZ0|A0A4C1VGZ0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.051	89.0	2.1e-21	93.6	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g6005.t1									0	6	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6006.t1	tr|A0A4C1U7X0|A0A4C1U7X0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.38	70.0	5.76e-17	80.9	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein atonal homolog 8 OS=Eumeta variegata OX=151549 GN=ATOH8 PE=4 SV=1
g6007.t1	tr|A0A4C1TLD3|A0A4C1TLD3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	35.922	75.0	0.008	43.9	3	10	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	PiggyBac transposable element-derived protein 4 OS=Eumeta variegata OX=151549 GN=PGBD4 PE=4 SV=1
g6008.t1	tr|A0A4C1VL18|A0A4C1VL18_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.901	99.0	0.0	666.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein ABHD18 OS=Eumeta variegata OX=151549 GN=EVAR_24320_1 PE=4 SV=1
g6009.t1	tr|A0A4C1VL18|A0A4C1VL18_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.631	100.0	3.65e-117	353.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein ABHD18 OS=Eumeta variegata OX=151549 GN=EVAR_24320_1 PE=4 SV=1
g6010.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6011.t1	tr|A0A4C1VLP9|A0A4C1VLP9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.875	91.0	9.56e-53	182.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Squamous cell carcinoma antigen recognized by T-cells 3 OS=Eumeta variegata OX=151549 GN=SART3 PE=4 SV=1
g6012.t1	tr|A0A8J9VW36|A0A8J9VW36_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.908	100.0	0.0	1152.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Delta-like protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS16739 PE=4 SV=1
g6013.t2	tr|A0A6J1N8P6|A0A6J1N8P6_BICAN	Bicyclus anynana	110368	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.899	100.0	2.43e-131	388.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Serine-arginine protein 55 isoform X1 OS=Bicyclus anynana OX=110368 GN=LOC112046842 PE=3 SV=2
g6014.t1	tr|A0A4C1UHW7|A0A4C1UHW7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.689	78.0	3.91e-72	233.0	12	13	12	0	0	0	0	0	12	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Copia protein OS=Eumeta variegata OX=151549 GN=GIP PE=4 SV=1
g6015.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6016.t1	tr|A0A4C1YKD7|A0A4C1YKD7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	43.714	94.0	4.13e-89	291.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	RNA-directed DNA polymerase from mobile element jockey OS=Eumeta variegata OX=151549 GN=pol PE=4 SV=1
g6017.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6018.t1	tr|A0A4C1YKY7|A0A4C1YKY7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	63.793	70.0	1.5e-43	162.0	7	10	7	0	0	0	0	0	7	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	RNA-directed DNA polymerase from mobile element jockey OS=Eumeta variegata OX=151549 GN=pol PE=4 SV=1
g6019.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6020.t1	tr|A0A4C1Z7C6|A0A4C1Z7C6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	41.581	88.0	3.88e-18	92.8	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_58452_1 PE=4 SV=1
g6021.t1	tr|A0A4C1ZIA3|A0A4C1ZIA3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	41.463	94.0	8.02e-24	102.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Nucleic-acid-binding protein from transposon X-element OS=Eumeta variegata OX=151549 GN=EVAR_65171_1 PE=4 SV=1
g6022.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6023.t1	tr|A0A4C1XPM9|A0A4C1XPM9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	38.333	94.0	4.74e-13	70.5	37	39	37	0	0	0	0	0	37	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_36700_1 PE=4 SV=1
g6024.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6025.t1	tr|A0A4C1TXE1|A0A4C1TXE1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.988	97.0	0.0	836.0	7	10	7	0	0	0	0	0	7	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Facilitated trehalose transporter Tret1 OS=Eumeta variegata OX=151549 GN=Tret1 PE=4 SV=1
g6026.t1	tr|A0A8S4SRS5|A0A8S4SRS5_9NEOP	Pararge aegeria aegeria	348720	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.969	82.0	8.01e-140	402.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Jg8311 protein OS=Pararge aegeria aegeria OX=348720 GN=jg8311 PE=4 SV=1
g6027.t1									0	26	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6028.t1	tr|A0A4C1TXR0|A0A4C1TXR0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.577	75.0	1.93e-57	182.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Secreted protein OS=Eumeta variegata OX=151549 GN=EVAR_93208_1 PE=4 SV=1
g6029.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6030.t1	tr|A0A6P8NNZ5|A0A6P8NNZ5_9HYME	Bombus bifarius	103933	Eukaryota; Metazoa; Arthropoda; Insecta; Hymenoptera	65.562	99.0	0.0	1557.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Calcium-transporting ATPase OS=Bombus bifarius OX=103933 GN=LOC117214247 PE=3 SV=1
g6031.t1									0	8	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6032.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g6033.t1	tr|A0A4C1TW44|A0A4C1TW44_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.965	88.0	3.13e-25	105.0	12	12	12	0	0	0	0	0	12	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Angiotensin-converting enzyme OS=Eumeta variegata OX=151549 GN=Ance PE=3 SV=1
g6034.t3	tr|A0A8J9VST8|A0A8J9VST8_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.902	100.0	0.0	684.0	11	11	11	0	0	0	0	0	11	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Angiotensin-converting enzyme (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS14300 PE=3 SV=1
g6035.t1	tr|A0A4C1TW98|A0A4C1TW98_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	87.963	92.0	0.0	1164.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Angiotensin-converting enzyme OS=Eumeta variegata OX=151549 GN=Ance PE=3 SV=1
g6036.t1	tr|A0A9R0F6F3|A0A9R0F6F3_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.686	99.0	0.0	1151.0	12	12	12	0	0	0	0	0	12	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Angiotensin-converting enzyme OS=Spodoptera frugiperda OX=7108 GN=LOC126912734 PE=3 SV=1
g6037.t1	tr|A0A4C1TW27|A0A4C1TW27_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.164	93.0	1.35e-135	402.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Neurofilament heavy polypeptide OS=Eumeta variegata OX=151549 GN=Nefh PE=4 SV=1
g6038.t1	tr|A0A0L7LSU1|A0A0L7LSU1_OPEBR	Operophtera brumata	104452	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	78.979	92.0	5.95e-125	371.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Cuticular protein PpolCPG12 OS=Operophtera brumata OX=104452 GN=OBRU01_02741 PE=4 SV=1
g6039.t1	tr|A0A4C1U924|A0A4C1U924_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	62.5	89.0	1.64e-19	84.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_17173_1 PE=4 SV=1
g6040.t1	tr|A0A4C1YVE1|A0A4C1YVE1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.024	99.0	1.58e-151	447.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Cell surface glycoprotein 1 OS=Eumeta variegata OX=151549 GN=olpB PE=4 SV=1
g6041.t1	tr|A0A4C1SNI9|A0A4C1SNI9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.286	98.0	6.5e-44	152.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_101874_1 PE=3 SV=1
