g9726.t1	e1beb1aeaf7818f0a97aab24667e5db7	188	SUPERFAMILY	SSF52113	BRCT domain	2	153	1.31E-14	T	24-08-2026	IPR036420	BRCT domain superfamily	-	-
g9726.t1	e1beb1aeaf7818f0a97aab24667e5db7	188	Gene3D	G3DSA:3.40.50.10190	BRCT domain	54	156	2.3E-19	T	24-08-2026	IPR036420	BRCT domain superfamily	-	-
g12309.t1	497303b959729591cc9d0742440aadc2	374	PANTHER	PTHR16011	IFT57/HIPPI	4	353	9.9E-106	T	24-08-2026	IPR019530	Intra-flagellar transport protein 57	-	-
g12309.t1	497303b959729591cc9d0742440aadc2	374	Coils	Coil	Coil	288	308	-	T	24-08-2026	-	-	-	-
g12309.t1	497303b959729591cc9d0742440aadc2	374	Coils	Coil	Coil	142	162	-	T	24-08-2026	-	-	-	-
g12309.t1	497303b959729591cc9d0742440aadc2	374	Pfam	PF10498	Intra-flagellar transport protein 57	4	346	1.1E-110	T	24-08-2026	IPR019530	Intra-flagellar transport protein 57	-	-
g12309.t1	497303b959729591cc9d0742440aadc2	374	Coils	Coil	Coil	260	284	-	T	24-08-2026	-	-	-	-
g10510.t1	be11cee641f06af55a33cea9cc941b6b	259	Pfam	PF21107	STPRs (score and three amino acid peptide repeats)	35	103	8.6E-4	T	24-08-2026	IPR048998	STPR domain	-	-
g10510.t1	be11cee641f06af55a33cea9cc941b6b	259	Coils	Coil	Coil	159	179	-	T	24-08-2026	-	-	-	-
g10510.t1	be11cee641f06af55a33cea9cc941b6b	259	MobiDBLite	mobidb-lite	consensus disorder prediction	74	99	-	T	24-08-2026	-	-	-	-
g10510.t1	be11cee641f06af55a33cea9cc941b6b	259	MobiDBLite	mobidb-lite	consensus disorder prediction	32	44	-	T	24-08-2026	-	-	-	-
g10510.t1	be11cee641f06af55a33cea9cc941b6b	259	MobiDBLite	mobidb-lite	consensus disorder prediction	1	150	-	T	24-08-2026	-	-	-	-
g10510.t1	be11cee641f06af55a33cea9cc941b6b	259	MobiDBLite	mobidb-lite	consensus disorder prediction	120	150	-	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Gene3D	G3DSA:1.10.1070.11	-	914	1080	1.5E-49	T	24-08-2026	IPR036940	Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	ProSiteProfiles	PS51189	FAT domain profile.	78	619	41.955795	T	24-08-2026	IPR014009	PIK-related kinase, FAT domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	FunFam	G3DSA:3.30.1010.10:FF:000004	Serine/threonine-protein kinase TOR	748	877	1.0E-70	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	PANTHER	PTHR11139	ATAXIA TELANGIECTASIA MUTATED  ATM -RELATED	3	1171	0.0	T	24-08-2026	IPR050517	DNA Damage Response and Repair Kinase	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Coils	Coil	Coil	115	135	-	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	SMART	SM01345	Rapamycin_bind_3	652	751	3.1E-62	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	ProSiteProfiles	PS50290	Phosphatidylinositol 3- and 4-kinases catalytic domain profile.	793	1104	88.994377	T	24-08-2026	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Pfam	PF02260	FATC domain	1142	1171	8.7E-14	T	24-08-2026	IPR003152	FATC domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	ProSitePatterns	PS00916	Phosphatidylinositol 3- and 4-kinases signature 2.	960	980	-	T	24-08-2026	IPR018936	Phosphatidylinositol 3-/4-kinase, conserved site	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Gene3D	G3DSA:3.30.1010.10	-	747	877	6.3E-27	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	152	498	8.7E-7	T	24-08-2026	IPR011990	Tetratricopeptide-like helical domain superfamily	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Pfam	PF02259	FAT domain	213	545	1.3E-93	T	24-08-2026	IPR003151	PIK-related kinase, FAT	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	SMART	SM01343	FATC_2	1139	1171	1.0E-16	T	24-08-2026	IPR003152	FATC domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	CDD	cd05169	PIKKc_TOR	790	1068	0.0	T	24-08-2026	IPR026683	Serine/threonine-protein kinase TOR, catalytic domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	ProSiteProfiles	PS51190	FATC domain profile.	1139	1171	17.945864	T	24-08-2026	IPR003152	FATC domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Pfam	PF23593	Serine/threonine-protein kinase ATR-like, HEAT repeats	558	645	1.0E-6	T	24-08-2026	IPR057564	Serine/threonine-protein kinase ATR-like, HEAT repeats	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Pfam	PF00454	Phosphatidylinositol 3- and 4-kinase	819	1067	1.5E-78	T	24-08-2026	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	SMART	SM00146	pi3k_hr1_6	820	1154	2.5E-99	T	24-08-2026	IPR000403	Phosphatidylinositol 3-/4-kinase, catalytic domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	MobiDBLite	mobidb-lite	consensus disorder prediction	1088	1098	-	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	MobiDBLite	mobidb-lite	consensus disorder prediction	1077	1098	-	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	SUPERFAMILY	SSF47212	FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP)	656	749	2.75E-41	T	24-08-2026	IPR036738	FKBP12-rapamycin binding domain superfamily	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	FunFam	G3DSA:1.10.1070.11:FF:000007	Serine/threonine-protein kinase TOR	916	1084	1.1E-99	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Gene3D	G3DSA:1.20.120.150	-	655	746	1.3E-44	T	24-08-2026	IPR036738	FKBP12-rapamycin binding domain superfamily	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	Pfam	PF08771	FKBP12-rapamycin binding domain	652	749	2.1E-40	T	24-08-2026	IPR009076	FKBP12-rapamycin binding domain	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	ProSitePatterns	PS00915	Phosphatidylinositol 3- and 4-kinases signature 1.	823	837	-	T	24-08-2026	IPR018936	Phosphatidylinositol 3-/4-kinase, conserved site	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	FunFam	G3DSA:1.20.120.150:FF:000001	Serine/threonine-protein kinase TOR	655	748	1.3E-46	T	24-08-2026	-	-	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	SUPERFAMILY	SSF56112	Protein kinase-like (PK-like)	730	1071	2.24E-99	T	24-08-2026	IPR011009	Protein kinase-like domain superfamily	-	-
g11481.t1	5d88775a2c9942399e7d2d81dc51e781	1171	SUPERFAMILY	SSF48371	ARM repeat	2	204	5.35E-33	T	24-08-2026	IPR016024	Armadillo-type fold	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	Pfam	PF00151	Lipase	70	310	2.7E-53	T	24-08-2026	IPR013818	Lipase	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	PANTHER	PTHR11610	LIPASE	66	340	1.2E-74	T	24-08-2026	IPR000734	Triacylglycerol lipase family	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	47	340	1.7E-82	T	24-08-2026	IPR029058	Alpha/Beta hydrolase fold	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	PRINTS	PR00821	Triacylglycerol lipase family signature	95	114	1.7E-22	T	24-08-2026	IPR000734	Triacylglycerol lipase family	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	PRINTS	PR00821	Triacylglycerol lipase family signature	139	154	1.7E-22	T	24-08-2026	IPR000734	Triacylglycerol lipase family	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	PRINTS	PR00821	Triacylglycerol lipase family signature	182	200	1.7E-22	T	24-08-2026	IPR000734	Triacylglycerol lipase family	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	PRINTS	PR00821	Triacylglycerol lipase family signature	275	290	1.7E-22	T	24-08-2026	IPR000734	Triacylglycerol lipase family	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	PRINTS	PR00821	Triacylglycerol lipase family signature	159	178	1.7E-22	T	24-08-2026	IPR000734	Triacylglycerol lipase family	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	CDD	cd00707	Pancreat_lipase_like	74	335	3.46397E-96	T	24-08-2026	IPR033906	Lipase, N-terminal	-	-
g8368.t1	ab07e71dcd2cf93c12245453158a5399	340	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	64	340	8.87E-58	T	24-08-2026	IPR029058	Alpha/Beta hydrolase fold	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	FunFam	G3DSA:3.40.50.300:FF:000494	tRNA modification GTPase MnmE	119	284	2.7E-58	T	24-08-2026	-	-	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	SUPERFAMILY	SSF116878	TrmE connector domain	23	356	2.22E-45	T	24-08-2026	-	-	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	4	272	1.89E-44	T	24-08-2026	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	Pfam	PF12631	MnmE helical domain	25	353	1.5E-52	T	24-08-2026	IPR025867	MnmE, helical domain	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	NCBIfam	TIGR00231	small GTP-binding protein domain	121	272	2.0E-20	T	24-08-2026	IPR005225	Small GTP-binding domain	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	Gene3D	G3DSA:1.20.120.430	tRNA modification GTPase MnmE domain 2	23	356	3.9E-106	T	24-08-2026	IPR027368	tRNA modification GTPase MnmE domain 2	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	CDD	cd04164	trmE	116	273	8.66025E-58	T	24-08-2026	IPR031168	TrmE-type guanine nucleotide-binding domain	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	PANTHER	PTHR42714	TRNA MODIFICATION GTPASE GTPBP3	3	356	5.0E-85	T	24-08-2026	-	-	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	Gene3D	G3DSA:3.30.1360.120	Probable tRNA modification gtpase trme; domain 1	1	22	4.2E-6	T	24-08-2026	IPR027266	Aminomethyltransferase superfamily	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	Gene3D	G3DSA:3.40.50.300	-	119	284	3.9E-106	T	24-08-2026	IPR027417	P-loop containing nucleoside triphosphate hydrolase	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	ProSiteProfiles	PS51709	TrmE-type guanine nucleotide-binding (G) domain profile.	118	277	66.848511	T	24-08-2026	IPR031168	TrmE-type guanine nucleotide-binding domain	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	NCBIfam	TIGR00450	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE	2	356	5.2E-93	T	24-08-2026	IPR004520	tRNA modification GTPase MnmE	-	-
g6993.t1	dd9ce41242db903f136dbdc22e701ecf	356	Pfam	PF01926	50S ribosome-binding GTPase	121	233	4.5E-23	T	24-08-2026	IPR006073	GTP binding domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	ProSiteProfiles	PS50969	FCP1 homology domain profile.	140	305	28.642527	T	24-08-2026	IPR004274	FCP1 homology domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Pfam	PF09309	FCP1, C-terminal	562	698	0.023	T	24-08-2026	IPR015388	FCP1-like phosphatase, C-terminal	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	NCBIfam	TIGR02250	FCP1-like phosphatase, phosphatase domain	139	287	2.8E-44	T	24-08-2026	IPR011947	FCP1-like phosphatase, phosphatase domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Gene3D	G3DSA:3.40.50.10190	BRCT domain	445	537	3.2E-25	T	24-08-2026	IPR036420	BRCT domain superfamily	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	CDD	cd17729	BRCT_CTDP1	433	532	7.87593E-43	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	SMART	SM00577	forpap2	143	291	2.4E-49	T	24-08-2026	IPR004274	FCP1 homology domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Pfam	PF03031	NLI interacting factor-like phosphatase	146	285	5.9E-21	T	24-08-2026	IPR004274	FCP1 homology domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	PANTHER	PTHR23081	RNA POLYMERASE II CTD PHOSPHATASE	76	601	2.5E-122	T	24-08-2026	IPR039189	CTD phosphatase Fcp1	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Pfam	PF00533	BRCA1 C Terminus (BRCT) domain	442	523	1.7E-4	T	24-08-2026	IPR001357	BRCT domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	SUPERFAMILY	SSF51230	Single hybrid motif	6	81	2.49E-7	T	24-08-2026	IPR011053	Single hybrid motif	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	SUPERFAMILY	SSF52113	BRCT domain	435	537	1.6E-17	T	24-08-2026	IPR036420	BRCT domain superfamily	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	638	648	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	677	686	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	311	383	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	651	661	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	601	691	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	327	356	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	MobiDBLite	mobidb-lite	consensus disorder prediction	539	568	-	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	FunFam	G3DSA:3.40.50.10190:FF:000007	RNA polymerase II subunit A C-terminal domain phosphatase	445	537	1.5E-31	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	CDD	cd07521	HAD_FCP1-like	144	281	4.77824E-40	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	ProSiteProfiles	PS50172	BRCT domain profile.	441	537	18.987061	T	24-08-2026	IPR001357	BRCT domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	CDD	cd06849	lipoyl_domain	17	79	4.04967E-8	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	SUPERFAMILY	SSF56784	HAD-like	138	288	1.54E-32	T	24-08-2026	IPR036412	HAD-like superfamily	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Gene3D	G3DSA:2.40.50.100	-	10	79	6.3E-11	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	SMART	SM00292	BRCT_7	443	527	5.2E-10	T	24-08-2026	IPR001357	BRCT domain	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Gene3D	G3DSA:1.10.287.10	-	281	310	5.0E-59	T	24-08-2026	-	-	-	-
g9867.t1	497311e172d4b77227c6aeca86982ca9	703	Gene3D	G3DSA:3.40.50.1000	-	135	280	5.0E-59	T	24-08-2026	IPR023214	HAD superfamily	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	SMART	SM00595	118neu2	319	404	0.051	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	SMART	SM00595	118neu2	83	168	0.032	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Pfam	PF13837	Myb/SANT-like DNA-binding domain	311	399	9.6E-12	T	24-08-2026	IPR044822	Myb/SANT-like DNA-binding domain 4	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Pfam	PF13837	Myb/SANT-like DNA-binding domain	76	163	4.7E-12	T	24-08-2026	IPR044822	Myb/SANT-like DNA-binding domain 4	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Gene3D	G3DSA:1.10.10.60	-	312	375	1.1E-11	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Gene3D	G3DSA:1.10.10.60	-	76	139	5.4E-11	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Coils	Coil	Coil	219	246	-	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Coils	Coil	Coil	418	438	-	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	MobiDBLite	mobidb-lite	consensus disorder prediction	42	70	-	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	PANTHER	PTHR47595	HEAT SHOCK 70 KDA PROTEIN 14	51	257	1.4E-27	T	24-08-2026	-	-	-	-
g8036.t1	fa0b5f4b3a12b80017a62900cabcb225	487	Coils	Coil	Coil	451	478	-	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	MobiDBLite	mobidb-lite	consensus disorder prediction	637	669	-	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	MobiDBLite	mobidb-lite	consensus disorder prediction	637	662	-	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:3.30.420.40:FF:000465	Heat shock cognate 70 kDa protein 2	328	375	5.6E-28	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	20	33	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	486	502	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	70	78	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	405	424	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	48	60	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	378	398	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	157	177	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	346	362	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PRINTS	PR00301	70kDa heat shock protein signature	218	228	3.8E-89	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:3.30.420.40:FF:000172	Heat shock 70 kDa protein	207	261	9.8E-20	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Gene3D	G3DSA:3.30.420.40	-	22	393	4.3E-190	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Pfam	PF00012	Hsp70 protein	21	627	2.0E-263	T	24-08-2026	IPR013126	Heat shock protein 70 family	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	NCBIfam	NF001413	molecular chaperone DnaK	21	629	7.8E-236	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	SUPERFAMILY	SSF100920	Heat shock protein 70kD (HSP70), peptide-binding domain	401	558	5.89E-66	T	24-08-2026	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	ProSitePatterns	PS00329	Heat shock hsp70 proteins family signature 2.	212	225	-	T	24-08-2026	IPR018181	Heat shock protein 70, conserved site	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	SUPERFAMILY	SSF53067	Actin-like ATPase domain	206	397	4.77E-70	T	24-08-2026	IPR043129	ATPase, nucleotide binding domain	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Gene3D	G3DSA:3.90.640.10	Actin; Chain A, domain 4	245	327	4.3E-190	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	PANTHER	PTHR19375	HEAT SHOCK PROTEIN 70KDA	21	586	1.7E-283	T	24-08-2026	IPR013126	Heat shock protein 70 family	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Gene3D	G3DSA:2.60.34.10	Substrate Binding Domain Of DNAk; Chain A, domain 1	398	540	1.5E-69	T	24-08-2026	IPR029047	Heat shock protein 70kD, peptide-binding domain superfamily	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Gene3D	G3DSA:3.30.30.30	-	83	137	4.3E-190	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	ProSitePatterns	PS01036	Heat shock hsp70 proteins family signature 3.	349	363	-	T	24-08-2026	IPR018181	Heat shock protein 70, conserved site	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:1.20.1270.10:FF:000003	heat shock cognate 71 kDa protein-like	548	669	1.5E-59	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:3.30.30.30:FF:000001	heat shock 70 kDa protein-like	83	137	4.7E-30	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	SUPERFAMILY	SSF53067	Actin-like ATPase domain	20	202	6.26E-73	T	24-08-2026	IPR043129	ATPase, nucleotide binding domain	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	CDD	cd10233	ASKHA_NBD_HSP70_HSPA1	21	395	0.0	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	ProSitePatterns	PS00297	Heat shock hsp70 proteins family signature 1.	24	31	-	T	24-08-2026	IPR018181	Heat shock protein 70, conserved site	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Coils	Coil	Coil	527	550	-	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:2.60.34.10:FF:000002	Heat shock 70 kDa	400	554	3.8E-86	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Gene3D	G3DSA:3.30.420.40	-	203	375	4.3E-190	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:3.30.420.40:FF:000026	Heat shock protein 70	22	206	3.7E-104	T	24-08-2026	-	-	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	SUPERFAMILY	SSF100934	Heat shock protein 70kD (HSP70), C-terminal subdomain	552	634	2.75E-34	T	24-08-2026	IPR029048	Heat shock protein 70kD, C-terminal domain superfamily	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	Gene3D	G3DSA:1.20.1270.10	-	548	669	2.5E-46	T	24-08-2026	IPR029048	Heat shock protein 70kD, C-terminal domain superfamily	-	-
g11121.t1	9f57e0de537cc8e4c0cdf194e9b9f4d4	669	FunFam	G3DSA:3.90.640.10:FF:000134	Heat shock cognate 71 kDa protein	244	327	1.2E-47	T	24-08-2026	-	-	-	-
g13082.t1	c5c51d0977e548fa5f052a3eff13007e	100	MobiDBLite	mobidb-lite	consensus disorder prediction	26	37	-	T	24-08-2026	-	-	-	-
g13082.t1	c5c51d0977e548fa5f052a3eff13007e	100	MobiDBLite	mobidb-lite	consensus disorder prediction	1	41	-	T	24-08-2026	-	-	-	-
g8888.t1	da98a3362e88b71f7fe4460908eae51a	151	Coils	Coil	Coil	131	151	-	T	24-08-2026	-	-	-	-
g8150.t1	20652370546bcaf9d89369ebb932e080	686	Pfam	PF02145	Rap/ran-GAP	26	208	4.5E-56	T	24-08-2026	IPR000331	Rap/Ran-GAP domain	-	-
g8150.t1	20652370546bcaf9d89369ebb932e080	686	PANTHER	PTHR15711	RAP GTPASE-ACTIVATING PROTEIN	4	525	9.3E-138	T	24-08-2026	IPR050989	Rap1/Ran GTPase-activating	-	-
g8150.t1	20652370546bcaf9d89369ebb932e080	686	SUPERFAMILY	SSF111347	Rap/Ran-GAP	5	225	1.28E-83	T	24-08-2026	IPR035974	Rap/Ran-GAP superfamily	-	-
g8150.t1	20652370546bcaf9d89369ebb932e080	686	ProSiteProfiles	PS50085	Rap GTPase activating proteins domain profile.	1	215	67.034409	T	24-08-2026	IPR000331	Rap/Ran-GAP domain	-	-
g8150.t1	20652370546bcaf9d89369ebb932e080	686	FunFam	G3DSA:3.40.50.11210:FF:000002	Signal-induced proliferation-associated 1-like protein 1	11	196	5.4E-89	T	24-08-2026	-	-	-	-
g8150.t1	20652370546bcaf9d89369ebb932e080	686	MobiDBLite	mobidb-lite	consensus disorder prediction	416	427	-	T	24-08-2026	-	-	-	-
