gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g9107.t1	sp|Q9VSL3|SEPIA_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	38.776	94.0	1.7100000000000002e-57	186.0	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Pyrimidodiazepine synthase OS=Drosophila melanogaster OX=7227 GN=se PE=1 SV=1
g9108.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9109.t1	tr|A0A4C1TY78|A0A4C1TY78_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.337	99.0	0.0	744.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Monocarboxylate transporter 1 OS=Eumeta variegata OX=151549 GN=SLC16A1 PE=4 SV=1
g9110.t1	sp|Q96SB4-4|SRPK1_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	53.375	91.0	0.0	584.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Isoform 3 of SRSF protein kinase 1 OS=Homo sapiens OX=9606 GN=SRPK1
g9111.t1	tr|A0A6J3CAB5|A0A6J3CAB5_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	53.906	79.0	3.23e-151	445.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Divergent protein kinase domain 1C OS=Galleria mellonella OX=7137 GN=LOC113521521 PE=3 SV=2
g9112.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9113.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9114.t1	sp|Q86BJ3-5|UST_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	42.715	71.0	2.49e-75	243.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Isoform H of Uronyl 2-sulfotransferase homolog pip OS=Drosophila melanogaster OX=7227 GN=pip
g9115.t1	tr|A0A4C1XZD2|A0A4C1XZD2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.094	100.0	1.0999999999999999e-121	357.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Tetraspanin OS=Eumeta variegata OX=151549 GN=EVAR_97714_1 PE=4 SV=1
g9116.t1									0	6	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9118.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9119.t1	tr|A0A8S3XCU6|A0A8S3XCU6_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.689	99.0	0.0	2047.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS15813 PE=3 SV=1
g9120.t1	sp|Q99N93|RM16_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	45.205	92.0	3.9600000000000005e-64	203.0	5	10	0	0	0	5	0	0	5	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Large ribosomal subunit protein uL16m OS=Mus musculus OX=10090 GN=Mrpl16 PE=1 SV=1
g9121.t1	tr|A0ABR3IBY1|A0ABR3IBY1_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	57.746	87.0	2.35e-53	175.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_013909 PE=4 SV=1
g9122.t1	tr|A0A4C1Y9C2|A0A4C1Y9C2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	88.235	100.0	1.16e-119	346.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Glycolipid transfer protein OS=Eumeta variegata OX=151549 GN=gltp PE=4 SV=1
g9123.t1	tr|A0A9R0E5G9|A0A9R0E5G9_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.82	100.0	0.0	924.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC118266715 isoform X1 OS=Spodoptera frugiperda OX=7108 GN=LOC118266715 PE=4 SV=1
g9124.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9125.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9126.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9127.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9128.t1	tr|A0A4C1WZ84|A0A4C1WZ84_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	87.952	100.0	9.84e-100	313.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Monocarboxylate transporter 14 OS=Eumeta variegata OX=151549 GN=Slc16a14 PE=4 SV=1
g9129.t1	sp|Q8WVB3|HEXD_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	35.575	95.0	2.9599999999999997e-90	286.0	4	10	0	0	0	4	0	0	4	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Hexosaminidase D OS=Homo sapiens OX=9606 GN=HEXD PE=1 SV=3
g9130.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9131.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9132.t1	tr|A0AAE1E5F7|A0AAE1E5F7_9GAST	Elysia crispata	231223	Eukaryota; Metazoa; Mollusca; Gastropoda; 	55.844	81.0	6.26e-22	92.8	10	10	1	0	0	9	0	0	10	0.1	0.0	0.0	0.9	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 90.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Elysia crispata OX=231223 GN=RRG08_049620 PE=4 SV=1
g9133.t1	sp|Q8MVS5|GLT35_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	38.519	98.0	1.4600000000000002e-26	106.0	5	10	1	0	0	4	0	0	5	0.2	0.0	0.0	0.8	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 80.0% of taxonomically resolved qualifying hits.	Polypeptide N-acetylgalactosaminyltransferase 35A OS=Drosophila melanogaster OX=7227 GN=Pgant35A PE=1 SV=2
g9134.t1	tr|A0A4C1VA32|A0A4C1VA32_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.792	84.0	1e-87	273.0	4	10	4	0	0	0	0	0	4	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_94881_1 PE=4 SV=1
g9135.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9136.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9137.t1	tr|A0A6J1WAA0|A0A6J1WAA0_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	37.946	98.0	1.17e-11	70.9	4	10	4	0	0	0	0	0	4	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Keratin-associated protein 19-2-like OS=Galleria mellonella OX=7137 GN=LOC113510833 PE=4 SV=2
g9138.t1	tr|A0A4C1VT35|A0A4C1VT35_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	83.036	84.0	0.0	1352.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Conserved oligomeric Golgi complex subunit 1 OS=Eumeta variegata OX=151549 GN=EVAR_16364_1 PE=3 SV=1
g9139.t1	tr|A0AAV1L2W9|A0AAV1L2W9_9NEOP	Parnassius mnemosyne	213953	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	46.907	92.0	0.0	641.0	3	10	3	0	0	0	0	0	3	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Transposase OS=Parnassius mnemosyne OX=213953 GN=PARMNEM_LOCUS9022 PE=4 SV=1
g9140.t1	sp|P16371-2|GROU_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	85.498	92.0	0.0	593.0	10	10	2	0	0	8	0	0	10	0.2	0.0	0.0	0.8	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 80.0% of taxonomically resolved qualifying hits.	Isoform A of Protein groucho OS=Drosophila melanogaster OX=7227 GN=gro
g9141.t1	tr|A0ABR3IEQ4|A0ABR3IEQ4_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	47.887	94.0	4.81e-56	188.0	10	10	8	0	0	2	0	0	10	0.8	0.0	0.0	0.2	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 80.0% of taxonomically resolved qualifying hits.	CCHC-type domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_013277 PE=4 SV=1
g9142.t1	tr|A0A9N9QWM1|A0A9N9QWM1_9NEOP	Diatraea saccharalis	40085	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.174	96.0	6.1e-14	70.9	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS2966 PE=4 SV=1
g9143.t1	sp|G5EFI8|PLCE1_CAEEL	Caenorhabditis elegans	6239	Eukaryota; Metazoa; Nematoda; Chromadorea; Rhabditida	38.835	89.0	1.83e-18	82.8	9	10	0	0	0	9	0	0	9	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase epsilon-1 OS=Caenorhabditis elegans OX=6239 GN=plc-1 PE=1 SV=1
g9144.t1	tr|A0ABN8B952|A0ABN8B952_CHISP	Chilo suppressalis	168631	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.208	85.0	3.4e-66	217.0	9	10	8	0	0	1	0	0	9	0.8888888888888888	0.0	0.0	0.1111111111111111	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 88.9% of taxonomically resolved qualifying hits.	MADF domain-containing protein OS=Chilo suppressalis OX=168631 GN=CHILSU_LOCUS5770 PE=4 SV=1
g9145.t1	tr|A0A4C1V9K0|A0A4C1V9K0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.082	100.0	2.25e-76	244.0	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	MADF domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_19005_1 PE=4 SV=1
g9146.t1	sp|Q00174|LAMA_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	30.635	98.0	1.54e-130	442.0	4	10	1	0	0	3	0	0	4	0.25	0.0	0.0	0.75	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 75.0% of taxonomically resolved qualifying hits.	Laminin subunit alpha OS=Drosophila melanogaster OX=7227 GN=LanA PE=1 SV=2
g9147.t1	sp|P35047|TRYC_MANSE	Manduca sexta	7130	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	49.153	99.0	3.56e-49	162.0	10	10	9	0	0	1	0	0	10	0.9	0.0	0.0	0.1	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 90.0% of taxonomically resolved qualifying hits.	Trypsin, alkaline C OS=Manduca sexta OX=7130 PE=2 SV=1
g9148.t1	tr|A0A4C1VGW4|A0A4C1VGW4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.98	74.0	3.6700000000000003e-59	202.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Odorant receptor OS=Eumeta variegata OX=151549 GN=EVAR_34618_1 PE=4 SV=1
g9149.t1	tr|A0A4C1VGQ5|A0A4C1VGQ5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.765	99.0	3.41e-28	106.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_34678_1 PE=4 SV=1
g9150.t1	tr|E2S044|E2S044_OSTFU	Ostrinia furnacalis	93504	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	38.924	91.0	1.3099999999999999e-68	229.0	8	10	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Odorant receptor (Fragment) OS=Ostrinia furnacalis OX=93504 GN=OfurOR6 PE=2 SV=1
g9151.t1	tr|A0A4C1TJH3|A0A4C1TJH3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.742	99.0	0.0	696.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_93512_1 PE=4 SV=1
g9152.t2	tr|A0A4C1V422|A0A4C1V422_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.364	96.0	0.0	527.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_82877_1 PE=4 SV=1
g9153.t1	sp|Q7Q5R5|MED10_ANOGA	Anopheles gambiae	7165	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	83.206	100.0	1.53e-76	225.0	10	10	3	0	0	7	0	0	10	0.3	0.0	0.0	0.7	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 70.0% of taxonomically resolved qualifying hits.	Mediator of RNA polymerase II transcription subunit 10 OS=Anopheles gambiae OX=7165 GN=MED10 PE=3 SV=2
g9154.t1	tr|A0A8S4CWW8|A0A8S4CWW8_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.017	99.0	1.07e-45	157.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Mitochondrial cardiolipin hydrolase OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS337 PE=3 SV=1
g9155.t1	sp|Q24558|EXO1_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	58.961	86.0	8.95e-162	477.0	10	10	1	0	1	8	0	0	10	0.1	0.0	0.1	0.8	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 80.0% of taxonomically resolved qualifying hits.	Exonuclease 1 OS=Drosophila melanogaster OX=7227 GN=tos PE=1 SV=1
g9156.t1	tr|A0A4C1V2N5|A0A4C1V2N5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	73.737	98.0	1.51e-86	283.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Exonuclease 1 OS=Eumeta variegata OX=151549 GN=tos PE=3 SV=1
g9157.t1	sp|P16621|LAR_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	49.819	87.0	0.0	805.0	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Tyrosine-protein phosphatase Lar OS=Drosophila melanogaster OX=7227 GN=Lar PE=1 SV=2
g9158.t1	tr|A0A4C1W4H9|A0A4C1W4H9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	69.173	86.0	1.1e-56	199.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Aminopeptidase OS=Eumeta variegata OX=151549 GN=EVAR_95136_1 PE=3 SV=1
g9159.t1	sp|Q61555|FBN2_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	40.41	98.0	0.0	908.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Fibrillin-2 OS=Mus musculus OX=10090 GN=Fbn2 PE=1 SV=2
g9160.t1									0	7	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9161.t1	tr|A0A4C1WNX9|A0A4C1WNX9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	67.518	87.0	6.39e-131	382.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Ommochrome-binding protein OS=Eumeta variegata OX=151549 GN=EVAR_88529_1 PE=4 SV=1
g9162.t1	sp|Q0V8F1|CORO7_BOVIN	Bos taurus	9913	Eukaryota; Metazoa; Chordata; Mammalia; Artiodactyla	43.121	72.0	8.4e-118	392.0	1	10	0	0	0	1	0	0	1	0.0	0.0	0.0	1.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Coronin-7 OS=Bos taurus OX=9913 GN=CORO7 PE=2 SV=1
g9163.t1	sp|Q923S9|RAB30_MOUSE	Mus musculus	10090	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	66.5	98.0	1.21e-96	282.0	9	10	0	0	1	8	0	0	9	0.0	0.0	0.1111111111111111	0.8888888888888888	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 88.9% of taxonomically resolved qualifying hits.	Ras-related protein Rab-30 OS=Mus musculus OX=10090 GN=Rab30 PE=1 SV=1
g9164.t1	sp|Q9VFP2-2|RDX_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	39.823	77.0	2.1e-37	139.0	8	10	3	0	0	5	0	0	8	0.375	0.0	0.0	0.625	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Isoform 2 of Protein roadkill OS=Drosophila melanogaster OX=7227 GN=rdx
g9165.t1	sp|Q8IQ13|EIF1A_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	57.778	82.0	2.63e-46	151.0	10	10	2	0	0	8	0	0	10	0.2	0.0	0.0	0.8	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 80.0% of taxonomically resolved qualifying hits.	Probable RNA-binding protein EIF1AD OS=Drosophila melanogaster OX=7227 GN=CG31957 PE=2 SV=1
g9166.t1	tr|A0AAU9TQZ2|A0AAU9TQZ2_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.426	99.0	1.09e-115	337.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS4450 PE=4 SV=1
g9167.t1	tr|A0ACC1CMH0|A0ACC1CMH0_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	50.342	99.0	0.0	2428.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Hemolin OS=Dendrolimus kikuchii OX=765133 GN=K1T71_011917 PE=3 SV=1
g9168.t1	sp|Q9VZM5-2|PIGB_DROME	Drosophila melanogaster	7227	Eukaryota; Metazoa; Arthropoda; Insecta; Diptera	40.706	98.0	3.6400000000000005e-115	350.0	7	10	2	0	0	5	0	0	7	0.2857142857142857	0.0	0.0	0.7142857142857143	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 71.4% of taxonomically resolved qualifying hits.	Isoform B of GPI mannosyltransferase 3 OS=Drosophila melanogaster OX=7227 GN=PIG-B
g9169.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g9170.t1	sp|Q8IW35|CEP97_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	34.493	82.0	5.99e-85	291.0	2	10	0	0	0	2	0	0	2	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Centrosomal protein of 97 kDa OS=Homo sapiens OX=9606 GN=CEP97 PE=1 SV=1
g9171.t1	sp|Q6DGG0|PPID_RAT	Rattus norvegicus	10116	Eukaryota; Metazoa; Chordata; Mammalia; Rodentia	47.17	91.0	4.2100000000000004e-110	331.0	10	10	0	0	5	5	0	0	10	0.0	0.0	0.5	0.5	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	Peptidyl-prolyl cis-trans isomerase D OS=Rattus norvegicus OX=10116 GN=Ppid PE=1 SV=3
g9172.t1	sp|Q9BXS5|AP1M1_HUMAN	Homo sapiens	9606	Eukaryota; Metazoa; Chordata; Mammalia; Primates	84.559	96.0	0.0	721.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	AP-1 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP1M1 PE=1 SV=3
