UniqueCount	AmbigCount
1	6
0	79
398	212
194	37
4413	595
1796	205
10	147
251	6054
8	2327
0	85
0	0
0	51
3	2
104	7
49	0
2961	325
1	78
807	219
32	0
224	6
0	8
0	0
0	5
28	3
1	2269
194	1437
244	395
88	4
17	49
388	1845
263	272
64	39
37	1571
562	1721
54	812
9	0
56	466
412	82
0	46
0	0
1	868
6	123
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
0	43
0	0
0	1272
2	2
0	0
180	11
1682	0
108	0
566	0
87	649
86	0
61	736
17	372
368	1
28	1
3305	259
105	669
36	0
31	3393
21	1097
377	3
52	0
76	1249
3	174
27	227
3	75
74	0
6	0
4	390
0	7
0	0
0	1
624	118
43	0
133	336
27	199
388	1969
239	29
38	0
249	55
43	0
85	0
13	29
858	78
35	101
80	0
4	4
0	0
1031	33
464	0
15	389
98	0
160	657
265	1068
651	4261
37	228
256	41
0	37
77	23
214	80
17	0
289	85
0	0
0	0
81	565
0	55
5	9
797	1593
469	173
316	645
2	0
73	0
43	400
96	1332
23	0
242	0
165	0
596	0
0	0
646	154
0	91
1	67
24	356
31	1279
12	274
68	0
0	1198
5	0
1	2
341	0
3	0
61	2825
4	822
0	0
5	10
7	0
4	1
0	175
37	1388
2	8
19	4
5	40
0	0
0	1
0	10
0	0
49	152
263	22
4	0
461	0
2	0
45	0
276	0
17	4
0	0
1	0
0	0
1	5
0	0
0	4
0	71
0	60
3	0
6	1
0	0
12	95
4	26
2	96
4	910
0	92
0	1
2	7
9	0
200	1055
1	0
10	589
25	297
1	615
0	2
16	2
19	3
7	0
6	0
516	68
19	9
389	374
0	0
0	0
0	0
0	0
2	0
1038	351
0	0
58	0
3	0
209	254
0	86
17	528
83	352
290	0
45	376
44	6
0	0
0	0
57	28
31	1201
0	0
59	24
1	0
225	57
0	0
107	3076
444	0
6	0
2	23
0	0
31	168
140	419
540	11
349	2
2	114
93	123
0	0
190	0
51	90
0	236
0	0
735	1
20	1
0	0
36	0
201	0
36	0
4	0
617	0
1	2657
0	0
9	0
5	0
13	0
0	0
324	361
0	0
184	3840
147	0
60	0
751	554
0	65
0	14
0	152
320	10
3	356
11	2030
11	14
184	39
73	3
97	1
77	4
8	0
1	0
6	0
1	0
99	0
30	4
2	0
0	84
4	5
2	4
41	1
105	0
0	0
752	23
1125	214
375	523
132	111
59	68
335	0
32	0
379	202
4809	0
510	378
0	0
33	70
57	78
42	479
252	208
0	8
0	440
3	2141
0	0
2	0
17	296
68	46
17	2742
209	296
1653	0
471	0
325	1954
245	179
247	0
26	0
1324	0
166	118
617	902
9	1050
4	214
177	180
0	0
2928	0
60	0
113	481
7	0
0	0
0	250
0	13
0	31
3	1
589	172
549	1837
58	321
19	0
43	61
461	0
130	0
2	168
8	0
1	6
0	0
179	24
17	0
0	0
1	2
0	31
48	7
492	14
36	953
0	0
248	0
0	947
81	225
13	0
0	0
2	0
0	20
183	551
0	38
0	140
0	24
0	0
1287	24
99	129
17	0
67	0
80	0
0	0
55	0
16	259
175	1280
3	0
30	306
46	0
3501	0
484	39
0	412
1457	31
0	7
14	0
0	0
0	0
193	0
0	0
0	0
0	0
0	0
2	35
159	77
759	75
121	1027
760	0
0	0
1141	1110
724	99
240	600
894	0
93	0
740	2264
167	0
93	0
79	0
44	423
0	0
38	0
387	0
338	0
0	0
1	44
0	2400
25	336
35	1025
143	145
77	887
10	420
138	244
193	0
73	17
48	3602
3	0
0	3
0	0
0	2
83	95
2	258
0	0
0	0
0	0
0	0
621	34
54	41
103	78
162	0
717	406
205	0
0	0
1	137
5	0
226	0
63	0
12	41
525	69
281	2098
6	0
45	0
1	4
159	374
1	0
0	0
0	0
0	0
1	89
5	30
3	218
6	489
14	53
339	940
16	242
0	125
260	68
31	823
700	0
84	274
69	450
62	1017
0	0
16	232
0	0
2	2
0	25
102	717
31	254
1	5
0	0
1	69
0	63
0	54
70	1433
355	1088
139	1828
17	838
15	1379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
92	353
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	55
128	152
53	0
184	335
149	0
364	37
10	198
0	0
312	0
284	2556
2	0
2	0
7	33
4	0
147	7
0	44
0	0
7	0
0	0
0	0
0	256
145	22
55	22
146	0
455	114
1443	316
16	345
38	0
1408	428
69	0
236	1608
47	806
122	36
4	365
0	84
120	0
0	0
0	0
0	0
510	381
155	2844
0	51
4	4
2	44
6	15
39	3256
2	119
57	162
0	22
21	3
4049	1674
643	20
239	24
0	64
1	0
7	0
31	0
12	0
10	292
0	0
6	0
0	1
41	826
0	0
5	501
3	428
0	49
0	47
10	191
16	120
546	616
358	191
76	143
11	182
351	478
252	106
272	447
18	2992
3	160
139	65
414	0
114	0
299	854
340	3277
6	109
10	947
114	1222
51	931
0	0
0	0
3	0
0	1
0	0
0	4
0	0
0	0
0	1
26	15
0	0
0	0
70	25
17	113
7912	1106
60	398
0	0
95	183
183	1546
0	0
20	1
6	5
0	0
0	0
1	0
0	16
65	100
1259	9
842	13
506	171
0	2
14	2
4	0
3	0
3	119
0	0
2	15
1	0
1	27
1133	14
69	0
920	0
348	72
465	0
0	0
324	9
1	0
0	0
44	8
0	4
332	377
6	3
243	54
0	0
402	152
0	0
32	3337
1	5
23	0
21	14
109	376
720	1088
237	0
0	0
507	1
128	108
956	98
706	1451
4	672
1567	508
137	1432
50	0
32	0
422	7
93	0
398	295
30	25
0	0
217	15
233	233
0	0
68	57
407	78
0	19
13	38
0	0
1389	269
0	0
720	41
35	540
261	0
0	0
12	0
0	0
138	173
2100	287
3	14
10	0
229	4
33	294
7	9
7	170
0	0
2	0
0	6
21	9
1841	0
141	0
313	2202
4	59
2021	367
0	93
4	48
0	0
68	251
26	351
47	1284
0	0
234	0
44	8
10	42
69	154
102	939
0	1461
15	0
0	712
1533	295
0	74
1287	16
250	258
0	0
0	0
0	0
6	0
4	0
38	0
1	0
1	0
781	70
42	141
8	257
196	891
25	179
1	10
0	156
1	0
0	0
1880	858
167	471
3	33
7	29
22	203
39	64
0	0
4	31
182	334
0	0
783	0
0	0
13	33
8	0
0	1
0	1
0	52
3071	0
208	34
230	2996
3	12
1285	0
0	0
0	0
76	703
0	0
54	125
11	0
1	0
31	581
105	2020
11	101
300	423
9	0
1423	3
166	621
5	196
21	0
0	0
9	48
2281	387
3	4
0	0
94	0
22	0
0	1542
639	1280
157	732
0	267
56	32
260	53
3	569
0	0
0	0
0	0
777	2
0	0
0	0
0	0
710	0
4	0
0	0
0	7
0	9
0	2
0	9
1426	7
0	7
0	0
0	0
0	2
0	134
0	109
15	3769
70	200
53	213
1	3
282	0
14	2
22	0
31	26
128	694
53	41
262	282
36	89
104	19
8	71
89	1
89	0
1585	0
2098	5
0	0
6	0
0	0
0	0
0	0
0	675
3	0
109	0
161	0
4114	4600
195	0
25	101
27	96
15	1369
34	971
245	47
118	362
19	192
313	0
3	71
1	0
327	10
626	84
285	454
0	0
0	0
4	1
0	156
0	0
728	4
588	0
14	0
3	0
0	0
0	33
12	22
0	40
3	1
19	1401
36	646
154	0
7	967
4	26
470	474
17	0
317	0
0	0
9	0
477	197
391	0
113	536
0	1
83	29
316	0
78	0
159	0
0	0
3	0
274	1374
137	1384
0	0
43	171
21	860
0	0
621	0
1359	1819
109	0
103	0
124	2
228	0
115	0
148	543
0	0
22	1
0	0
154	2906
3	17
29	89
8	16
1	0
415	78
0	0
42	3
1	126
82	199
427	3528
0	13
0	16
55	6
1	5
0	15
3	162
1	453
1283	3
0	0
134	0
107	3052
135	248
0	0
0	0
62	4
0	0
0	0
0	0
0	0
0	0
63	0
8	19
62	1110
26	831
16	37
9	22
4	0
0	0
0	0
10	10
2	0
0	276
7	0
12	485
0	4
0	0
0	0
3	184
542	1560
0	0
531	0
3	8
126	3360
0	15
168	689
0	0
2	462
1	23
5	30
3	568
0	2
18	212
356	0
35	137
0	0
0	37
121	2881
173	220
0	0
31	0
183	2
41	0
192	1826
10	6
52	227
0	0
55	86
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
236	9
393	785
0	0
0	0
0	0
0	1
0	0
75	0
18	229
288	1
582	0
187	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
947	24
3092	0
2	0
0	0
5	141
15	3240
168	139
132	0
3311	383
55	0
363	0
12	0
0	0
167	0
1	0
2	0
967	0
116	0
45	0
1	0
0	0
0	0
45	0
0	176
2	1213
165	255
14	105
0	0
0	0
30	483
9	2898
1135	0
36	2
5	2683
10	373
3	10
5	2345
8	0
0	0
2176	2
1	141
316	13
3	0
4	18
0	0
3	3
0	0
335	799
11	1765
663	60
2	160
106	0
2151	90
0	0
40	0
0	2
1	19
0	0
13	0
0	0
5	307
28	91
10	47
293	38
0	6
402	116
0	7
0	592
0	25
0	0
292	1730
0	0
271	1001
89	339
471	282
0	99
291	1206
0	181
13	143
12	559
6	35
7	1893
1	25
477	6
550	47
8	5
0	21
6	1
0	0
480	10
301	0
2	0
122	31
9	0
5	0
0	0
246	1742
5	0
124	0
171	919
2	0
0	917
0	0
6	35
62	2375
112	0
7	6
1	312
283	38
115	1877
22	893
1	197
274	409
0	0
0	292
14	1
2568	13
374	451
0	225
184	479
34	195
146	632
39	2
6	0
16	2
0	0
4	0
8	87
1	0
1	0
0	23
0	0
0	0
0	0
13	0
0	0
0	0
0	0
1	0
10	0
205	0
89	0
0	91
42	0
2	0
26	0
25	700
238	5
122	1797
22	447
0	257
0	32
0	2205
8	5
0	0
501	324
134	1
0	0
16	424
12	264
7	1
52	213
23	292
0	0
639	3150
8	0
261	56
0	18
0	7
0	96
23	156
94	743
0	1
50	0
3334	19
567	0
0	120
195	0
1841	0
471	651
138	268
26	420
15	1037
0	258
471	0
162	0
108	445
628	0
622	833
452	1424
0	0
42	589
137	10
17	1717
29	6
2	6
69	32
0	25
0	0
204	541
103	109
185	50
233	1396
0	11
8	0
186	208
57	0
53	479
308	2846
0	6
0	16
35	13
25	147
261	2338
22	9
7	31
60	207
0	0
65	231
241	0
5	129
179	1517
19	15
0	34
3	65
376	92
15	21
11	401
185	5
0	0
0	0
20	252
8112	685
30	27
1	2
8145	115
93	300
68	0
702	0
116	5
64	526
154	0
0	4
380	158
327	0
81	867
133	489
522	0
0	0
19	59
19	23
11	0
50	657
1	0
0	0
1	2
12	221
0	31
215	0
573	20
134	0
87	0
34	0
0	0
0	0
627	7579
2	126
26	0
17	0
19	0
19	0
306	359
4	159
265	11
0	173
0	0
0	0
4	0
1163	2
48	0
111	0
0	0
3	0
0	2
343	935
0	0
0	0
0	0
0	0
0	0
0	0
1	373
0	0
1	13
0	0
10	17
0	0
318	800
18354	2
17	461
113	8
568	1
1	0
138	0
33	324
0	0
1203	1262
7	225
0	1
110	1113
0	4
0	4
2	14
5	144
0	0
0	0
548	2069
317	28
6	22
3	415
0	0
56	22
0	23
0	21
56	364
11	822
39	108
0	0
23	0
17	0
176	35
0	0
2	2
0	0
2	0
0	0
0	3
13	13
23	0
161	0
6037	337
375	1
231	2199
0	0
50	429
377	31
2526	0
895	0
89	0
407	65
167	0
6	2649
1033	0
1	0
2	40
9723	1
1	0
89	0
671	0
82	1
301	275
602	0
0	7
0	0
3	557
15	1
1432	0
19	759
56	0
107	153
16	65
8	29
30	0
75	157
9	35
0	0
0	6
1	2763
75	92
929	332
9	0
93	717
3	745
469	2
0	0
0	0
0	0
2	3
4	11
39	0
923	633
69	280
33	0
144	16
14	200
31	16
159	0
44	600
33	10
40	511
1116	568
421	2
46	9
10003	1792
0	0
3	18
7	655
318	13
122	0
177	52
183	0
36	0
109	1
0	0
162	0
0	0
128	2268
0	0
13	0
11	72
1	3
1032	10
10	848
14	103
0	0
0	0
0	0
1	0
0	27
82	1033
4	12
2485	302
98	0
0	4
173	1311
2	154
59	1338
0	0
0	0
0	0
1	822
0	0
0	818
21	580
3	0
2	0
193	83
87	792
2	0
0	0
14	0
3	13
121	0
0	2
17	156
0	0
0	0
32	0
0	0
5	3
0	0
0	0
10	470
39	163
8954	3054
229	4164
19	0
5	39
10	115
43	0
27	3
1694	1961
362	0
0	0
35	0
26	18
1758	4639
8	666
3	364
109	743
121	155
925	15
6	124
0	0
1	31
0	0
0	0
0	0
0	0
709	200
64	1
3	0
10	1167
11	2186
5174	0
0	0
821	10
1347	0
668	126
0	13
0	150
232	144
0	2
4	202
1	29
38	0
3	99
21	121
0	0
8162	85
167	132
8	0
28	101
0	0
6	197
480	3827
169	3323
0	0
138	580
210	43
0	0
31	4
36	132
741	218
181	8
345	136
1159	4239
0	219
0	0
101	1011
126	29
7	158
0	0
0	0
31	0
0	0
4	5
5227	67
3	0
4	0
1	103
372	1347
167	569
28	820
0	8
0	1
18	77
0	0
0	0
11	56
0	0
130	2398
0	0
0	0
0	212
0	0
274	0
22	1
1700	283
604	1
334	242
6	2
244	1433
147	1134
1953	252
0	0
26745	1809
75	0
9	194
6920	1809
6	0
3	22
1	535
0	31
2	5
0	0
45	236
2	2
0	946
0	0
0	469
12	0
0	0
0	3
0	0
0	0
2	1
0	0
5	2
0	0
0	0
0	50
1102	667
0	0
16	131
1537	78
374	2
270	442
152	45
84	39
63	345
287	0
274	256
879	0
5	0
0	125
260	0
19	31
1	62
0	1255
1	0
0	43
109	47
13	0
14	34
218	34
116	927
361	2
202	0
262	0
61	25
243	89
4344	0
166	1311
67	138
213	22
433	1051
0	0
203	149
16	599
94	34
0	0
60	3
389	0
388	190
2	0
849	0
920	30
1473	0
242	0
1253	3170
256	923
196	15
16	0
82	745
90	0
533	2751
23	788
106	74
4411	2
0	120
292	44
950	224
254	3
556	0
366	69
106	61
0	0
176	11
0	0
1	0
1	0
3	0
0	263
189	91
1	0
11	0
0	194
0	0
3	3
2	488
1	21
92	463
5	2147
270	113
268	57
9	2
128	0
8	0
176	0
36	27
21	0
417	656
0	0
0	0
0	0
376	4
3161	0
8	168
36	510
0	0
2	27
0	0
0	0
0	0
1	0
84	7
34	4
122	0
129	0
227	25
144	236
0	1
134	135
14	956
19	78
47	590
5858	0
150	55
0	0
321	21
74	389
224	341
0	0
51	0
21	0
200	114
127	3
421	0
1	1
342	55
9	497
192	0
0	3
0	0
27	62
306	0
106	1817
227	1105
0	0
0	0
0	0
71	2
198	3294
285	455
3	15
617	1534
116	0
155	0
74	0
154	226
119	66
207	1
17	56
1938	1149
225	0
676	1551
1	0
12	0
0	0
124	1103
166	3
0	0
20	143
490	482
117	518
79	6
66	0
0	0
509	0
13	3
127	0
565	2147
113	514
23	55
221	909
0	0
303	597
0	2
0	0
83	496
0	0
0	0
18	47
18	105
940	1175
16	74
531	13
3	0
2482	1038
0	0
46	196
1294	1996
67	12
0	12
63	531
13	115
0	4
0	0
55	358
58	3612
6	133
78	2
269	109
5654	0
249	0
348	49
379	518
183	6
80	13
177	0
59	4
0	628
52	433
6	0
43	112
0	0
0	2
653	0
0	0
83	5
18	57
271	902
12	152
0	582
20	15
118	326
80	0
0	7
95	18
104	0
166	2612
8	7
0	85
343	8
0	0
9	93
22	27
223	709
16	3259
52	22
1	17
0	0
0	1
0	22
997	943
0	0
0	0
1249	291
0	87
1	0
130	165
0	0
0	0
0	4
811	2665
27	12
0	743
62	5
48	137
1	0
3	0
0	0
1	15
40	1223
469	1429
146	3126
66	907
29	1059
8	651
37	3145
5	1235
2	362
72	236
69	247
0	113
272	135
0	0
350	900
0	0
0	1
0	33
0	0
459	0
3	87
16	95
7	2
129	0
10	56
187	97
89	1
34	2
1	0
41	123
0	0
160	128
30	214
11	61
70	1329
65	719
6	1548
153	334
94	3125
9	8
0	6
2	0
53	3
0	2
5	21
0	541
130	0
1216	6
0	10
6	8
223	398
93	22
5	0
2	54
15	1166
0	0
32	68
178	0
71	7
730	0
50	1075
3	0
0	0
2	91
0	0
0	0
299	0
480	321
413	5
10	0
5	0
11	0
0	339
2	1
0	0
1	113
7983	0
454	0
862	1822
6	0
58	2724
0	2368
7	0
0	368
6	1
0	0
137	2524
233	210
2	0
40	158
1	0
11	0
3	155
71	101
5	5
3	37
5	16
0	0
4	0
0	0
3	0
20	0
44	0
1	0
163	0
1	0
0	0
0	0
5	118
532	460
250	1153
299	2682
8	4
303	143
1	0
123	2
2	0
9	0
0	43
2	1
1308	825
2	424
18	0
0	0
432	146
0	0
304	268
4442	15
0	136
61	2373
0	0
527	245
0	0
0	0
5	12
0	0
36	519
15	640
0	0
34	1
55	0
392	0
0	0
0	0
0	0
0	0
0	277
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
207	673
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
108	2274
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
422	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3313	843
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
291	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
623	393
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
985	461
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	708
3	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
413	153
0	0
0	1
21	57
4357	489
273	0
98	32
238	32
278	0
1371	493
73	847
0	10
0	2
175	565
8	511
1	79
0	0
0	1
594	50
406	534
0	1
0	0
0	0
0	0
97	0
0	0
3	0
0	0
12434	3098
13	191
4	0
1	0
0	87
4	0
5	4
23	708
0	1
2	11
0	0
0	10
0	121
17	0
0	523
125	47
48	111
20	432
80	2
397	1296
82	0
523	22
135	0
1	0
0	15
0	41
0	0
948	3761
2	1376
145	365
129	52
204	378
14	237
0	3
327	36
1666	23
26	0
36	87
20	458
6	70
1	0
173	0
3	658
0	2
83	29
654	2
8	529
299	59
589	324
38	156
100	227
13	0
1	1
2	1
19	221
21	403
1	0
0	0
110	211
139	132
0	0
2	159
7	103
28	136
0	1
17	83
429	0
305	1199
0	0
14	175
0	0
40	232
0	5
83	397
54	0
627	867
29	72
9	1055
68	5
4	55
568	354
1	0
7	0
1	0
4	14
2	801
63	228
12	0
620	0
179	110
15	95
44	946
1	0
17	54
0	0
0	0
220	156
2116	1
163	15
1084	586
256	1050
6	5
0	0
11	31
152	68
140	9
2881	111
400	819
497	2
2	0
0	0
0	0
28	574
9	30
13	0
906	107
234	0
490	0
107	90
0	1
118	3559
546	0
192	1435
437	267
351	68
11	1
445	802
90	781
415	12
0	0
1	239
3	5
2714	299
52	0
202	0
151	418
115	854
100	649
0	0
0	23
8	269
48	1
8741	481
224	0
270	402
3643	53
108	20
0	918
14	160
114	325
0	0
291	4
438	0
730	24
93	2314
133	0
18	0
493	218
38	0
17	59
325	530
0	0
0	5
255	178
3	3
1	1
0	0
1	469
1	0
0	0
18	6
279	271
0	0
1	0
0	0
0	0
1	113
559	11
0	0
164	19
0	0
0	0
30	935
0	0
0	0
1103	1261
14	103
0	4
22	2
53	0
65	0
24	0
1101	3992
45	846
68	1881
68	0
642	282
190	4
171	0
657	0
1258	3140
218	0
715	36
473	0
6	0
0	0
58	2506
93	3606
113	16
2	0
0	0
0	0
86	255
162	14
58	464
137	58
28	0
1	188
0	0
12	0
1014	13
499	388
2	0
4	316
21	61
0	0
14	0
560	1055
188	162
934	3
434	117
45	0
1053	42
0	0
186	255
84	217
57	472
1105	96
248	0
543	16
217	27
38	0
184	310
5	0
54	0
2	0
17	1
0	0
18	2601
82	0
1	1304
0	0
340	4
2	2
0	0
302	230
9	539
4	0
161	2327
288	35
19	20
114	0
0	0
780	952
1	308
0	6
256	513
14	86
633	1756
11	1788
0	0
194	403
1626	0
47	0
7	413
0	45
0	126
8	0
22	153
0	0
12	99
18	710
110	4
5	2
0	0
339	74
22	29
136	10
158	641
11	47
93	941
330	3
67	0
4	5
111	774
5	0
32	1433
528	173
0	0
0	0
259	0
404	16
33	150
491	2014
8	51
0	0
1	0
9	239
18376	24
38	254
239	2423
0	0
0	1
152	1
406	347
541	0
9	0
0	0
325	213
1220	7095
5	149
12	74
45	178
561	1371
75	144
271	0
75	281
85	119
52	364
40	149
521	2793
7	262
1	0
6	4
0	0
2	1
4	0
26	646
70	11
1	20
25	1
70	371
174	368
24	881
127	3293
71	226
51	27
345	65
944	272
0	0
0	64
50	1
0	56
1160	0
521	0
7	141
1	30
33	165
1	4
57	870
1	0
24	261
0	14
421	3514
208	17
1	0
304	33
255	1762
0	0
4	0
0	0
0	0
46	833
0	0
124	12
29	3
5	0
6	88
451	3893
0	36
2	0
4	0
0	0
3	1
762	1152
165	0
80	0
126	1828
4	0
41	119
1	0
127	0
1	7
0	0
0	0
0	0
36	56
0	0
0	0
707	1
0	0
76	1232
0	0
0	0
4	836
4	47
14	36
114	10
173	132
0	0
0	0
0	0
1	0
6	0
8	306
1	0
79	1332
2	73
306	62
4	832
3	652
0	14
0	818
17	451
0	0
0	1
0	302
2	9
0	0
1326	110
27	2
6	0
198	1008
460	114
5	666
10	0
103	57
0	53
241	615
21	0
0	5
305	243
0	0
0	0
0	0
61	1614
0	0
3037	39
0	0
140	190
735	86
0	55
181	1381
86	2432
2	0
40	2021
58	818
33	52
14	0
3	34
0	0
632	0
0	154
0	0
6	0
0	4
892	1
3	0
156	19
92	0
0	0
1	0
17	155
0	1
0	0
3451	2473
180	297
70	14
0	26
679	7
247	1073
94	0
2	148
84	1
0	6
16	12
0	41
0	0
2014	0
1297	1255
157	0
1105	145
0	0
7	26
2	0
0	49
36	8
24	81
658	0
57	0
55	0
1625	2804
6	20
2	34
10	50
11	9
986	660
20	28
1	2315
377	9843
135	18
0	139
1	223
0	36
47	1012
0	24
980	3182
24	531
0	22
4	101
0	0
3	14
0	0
0	9
47	0
0	26
28	72
1049	46
3	2
97	278
14	1150
19	0
389	101
0	0
2	0
4	929
2	4
170	84
0	0
1450	1070
16	510
6	416
0	0
40	2
0	0
0	0
21	0
0	0
10	55
6587	101
4	93
0	2166
3	0
0	0
360	288
733	197
0	0
1	0
1	7
28	4
2	1
3	114
0	0
1	3
0	0
4	3053
19	181
26	0
35	0
3	14
93	834
31	1
575	119
39	2069
47	2282
205	8
5	252
11	0
29	0
354	0
20	0
183	231
0	0
188	0
1009	6
0	2
78	4
21	188
36	78
898	3153
0	0
0	0
202	4518
1029	153
895	0
221	0
384	1
1146	3717
684	49
1327	12
57	181
0	19
1	2392
3	665
5	0
13	11
4	13
167	134
2	29
0	1
1	4
0	0
227	76
0	0
0	0
0	0
146	0
2	0
0	0
0	0
512	519
0	1
1353	0
205	0
26	0
0	0
410	0
0	0
0	0
13	17
0	0
460	1468
209	496
0	0
0	0
222	3290
0	0
535	1735
0	73
147	4
0	0
2	1
3	1367
1	0
181	0
0	0
75	393
10	0
4	13
76	263
63	2839
49	2
39	0
947	6
0	0
47	128
21	0
125	1
190	251
38	2
717	75
0	122
5	0
242	1120
35	112
152	1063
25	304
351	8
722	114
685	1287
214	528
1957	34
20	0
0	0
19	0
2	16
0	49
0	25
0	0
1	8
690	1452
4	283
1071	0
87	0
158	453
0	0
25	104
93	652
470	1380
854	123
0	44
325	480
691	2
23	0
9	0
10	0
41	0
1	0
249	295
135	103
160	21
377	985
458	3
0	0
0	24
20	0
18	290
0	0
0	0
0	0
0	0
0	0
0	0
63	1075
5	0
0	0
42	0
252	0
8	10
352	0
90	0
11	6
0	0
0	0
0	25
330	14
0	0
0	136
25	89
325	42
596	7
29	75
0	0
0	47
0	656
409	279
41	0
3	1452
1	0
19	10
4	0
33	0
7	0
14	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
316	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	464
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
947	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	1007
228	0
0	3218
296	1146
9	0
33	1
193	694
95	66
189	7
14	0
0	0
0	0
0	0
5	3
4550	771
738	16
179	2786
7	1842
0	1
2	0
0	0
0	0
5	272
7	117
1	0
46	3076
30	334
52	0
0	0
132	532
3	386
37	1089
0	0
0	0
413	2238
0	0
0	329
373	0
207	0
1621	0
216	865
47	131
2	476
2	1066
59	595
405	0
272	5937
0	104
292	3527
153	656
1	0
1	58
0	14
0	33
114	410
208	1466
27	14
5	862
0	72
0	0
0	0
159	1123
6125	474
12	76
277	708
0	0
0	1
0	0
180	1256
0	2
23	75
0	26
12	9
14	2416
330	1224
1578	0
992	0
0	0
28	0
134	9
14	102
134	0
0	0
139	2646
0	57
0	0
0	0
0	89
22	0
0	0
3	7
0	0
3	0
15	4
35	23
104	37
146	158
150	22
5	0
40	0
476	8
326	3
1	4
13	4
4	3
0	1
0	0
484	85
66	9
21	261
30	0
0	0
103	828
40	89
20	14
84	4
6	2076
377	370
0	2085
0	0
0	15
0	0
2	43
1	0
0	0
0	0
151	0
1	6
83	343
86	0
989	524
0	0
898	5
1	0
11	0
4	17
12	688
7	1
0	473
3	1
553	0
72	58
17	663
1	503
688	0
0	0
3	3026
376	0
234	0
0	7
0	0
38	0
2	2
12	0
32	254
0	12
0	0
104	87
90	38
29	1
0	0
0	0
136	0
739	0
2722	4036
2	0
160	10
0	15
243	488
0	0
53	5
704	167
0	57
92	1108
2	144
11	436
0	9
1501	215
3395	17
954	466
2210	0
77	652
33	299
10	29
0	0
1	0
0	46
0	0
1435	0
312	0
226	2
402	3499
128	411
18	0
178	93
54	1
267	0
544	0
560	0
1	0
199	139
0	0
6	0
738	569
964	81
0	17
104	27
0	0
0	1
0	0
266	736
102	9
12	897
1020	1937
6	88
124	0
55	113
361	546
165	0
0	0
304	427
0	0
1	0
16	50
62	0
3	0
100	0
13	10
1	21
293	31
1	0
0	5
3	404
777	372
0	0
1	61
408	22
1377	141
50	2551
1	6
2	7
16	504
307	627
33	481
143	43
1	117
165	0
13	0
5	63
0	0
0	238
0	0
5	2663
1	50
133	2
508	35
158	24
1129	139
12	2900
0	0
0	0
0	0
10	0
905	1240
0	5
8	64
213	1997
508	0
173	497
12	274
0	0
4	0
67	443
5	547
14	3861
63	1712
118	3574
0	0
797	578
1478	0
278	8
28	0
1	0
573	0
1	0
106	82
692	49
0	0
1776	518
753	159
20	107
1	151
0	0
50	2
193	60
1	0
181	1
1	135
19	104
1	525
119	163
22	129
3036	2934
20464	3013
216	1382
0	0
0	0
3712	57
93	0
104	44
1	0
12	0
151	1
99	44
0	0
1	0
1	0
106	171
0	0
41	167
153	5967
340	1270
0	0
74	66
58	0
2048	807
68	452
3	305
0	30
0	1
1358	0
192	424
0	0
570	0
487	0
49	38
0	0
42	0
5	0
3336	47
31	0
124	231
0	37
0	0
0	0
0	9
