gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g17942.t1	tr|A0ACF8LYL6|A0ACF8LYL6_9NEOP	Scirpophaga incertulas	72366	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.491	85.0	0.0	1602.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ACF8LYL6|A0ACF8LYL6_9NEOP Uncharacterized protein OS=Scirpophaga incertulas OX=72366 GN=ACJJTC_000843 PE=4 SV=1
g17943.t1	tr|A0A4C1ZQF2|A0A4C1ZQF2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	37.374	87.0	2.48e-10	65.5	2	10	2	0	0	0	0	0	2	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (2/2 = 100.0% of all qualifying hits).	tr|A0A4C1ZQF2|A0A4C1ZQF2_EUMVA Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_89466_1 PE=4 SV=1
g17944.t1	tr|A0A8S3XK35|A0A8S3XK35_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.209	99.0	4.73e-125	376.0	1	15	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (1/1 = 100.0% of all qualifying hits).	tr|A0A8S3XK35|A0A8S3XK35_PARAO (apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS17094 PE=4 SV=1
g17945.t1	tr|A0A4C1XUA9|A0A4C1XUA9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.42	88.0	5.04e-161	460.0	10	27	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1XUA9|A0A4C1XUA9_EUMVA Glutamate receptor-interacting protein 1 OS=Eumeta variegata OX=151549 GN=GRIP1 PE=4 SV=1
g17946.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17947.t1									0	1	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17948.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17949.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17951.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17952.t1	tr|A0ACC2QVG6|A0ACC2QVG6_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.89	98.0	0.0	1858.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ACC2QVG6|A0ACC2QVG6_9NEOP Uncharacterized protein OS=Mythimna loreyi OX=667449 GN=PYW08_015181 PE=4 SV=1
g17953.t1	tr|A0A9R0F3B5|A0A9R0F3B5_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	73.7	99.0	0.0	2084.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A9R0F3B5|A0A9R0F3B5_SPOFR WD repeat-containing protein 19 OS=Spodoptera frugiperda OX=7108 GN=LOC118263723 PE=4 SV=1
g17954.t1	tr|A0A6J1X5M5|A0A6J1X5M5_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.636	95.0	0.0	624.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A6J1X5M5|A0A6J1X5M5_GALME Probable arginine--tRNA ligase, mitochondrial OS=Galleria mellonella OX=7137 GN=LOC113523463 PE=3 SV=2
g17955.t2	tr|A0ABR3I4D5|A0ABR3I4D5_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	73.884	90.0	0.0	2707.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ABR3I4D5|A0ABR3I4D5_LOXSC histone acetyltransferase OS=Loxostege sticticalis OX=481309 GN=ABMA27_015777 PE=4 SV=1
g17956.t1	tr|A0A4C1WA67|A0A4C1WA67_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.355	100.0	6.87e-128	367.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1WA67|A0A4C1WA67_EUMVA Membrane-associated progesterone receptor component 2 OS=Eumeta variegata OX=151549 GN=Pgrmc2 PE=3 SV=1
g17957.t1	tr|A0A8J9Y7C8|A0A8J9Y7C8_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	77.91	90.0	0.0	548.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A8J9Y7C8|A0A8J9Y7C8_9NEOP Sugar phosphate transporter domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS4040 PE=4 SV=1
g17958.t1	tr|A0A835GCP9|A0A835GCP9_SPOEX	Spodoptera exigua	7107	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	61.653	99.0	0.0	635.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A835GCP9|A0A835GCP9_SPOEX Sulfatase N-terminal domain-containing protein OS=Spodoptera exigua OX=7107 GN=HW555_008355 PE=3 SV=1
g17959.t1	tr|A0A4C1WB57|A0A4C1WB57_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.016	98.0	0.0	2459.0	11	11	11	0	0	0	0	0	11	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (11/11 = 100.0% of all qualifying hits).	tr|A0A4C1WB57|A0A4C1WB57_EUMVA Breast carcinoma-amplified sequence 3 homolog OS=Eumeta variegata OX=151549 GN=rudhira PE=4 SV=1
g17960.t1	tr|A0A8S0ZAE6|A0A8S0ZAE6_ARCPL	Arctia plantaginis	874455	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.909	75.0	4.02e-06	52.4	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (5/5 = 100.0% of all qualifying hits).	tr|A0A8S0ZAE6|A0A8S0ZAE6_ARCPL BCAS3 WD40 domain-containing protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS3893 PE=4 SV=1
g17961.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17962.t1	tr|A0ACC1D3G7|A0ACC1D3G7_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.557	87.0	4.29e-31	114.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ACC1D3G7|A0ACC1D3G7_9NEOP Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_006312 PE=4 SV=1
g17963.t1	tr|A0ABR3GZ49|A0ABR3GZ49_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	97.845	88.0	2.65e-169	479.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ABR3GZ49|A0ABR3GZ49_LOXSC LIM interaction domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_012585 PE=3 SV=1
g17964.t1	tr|A0A4C1YQU1|A0A4C1YQU1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.691	84.0	0.0	542.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YQU1|A0A4C1YQU1_EUMVA Protein penguin OS=Eumeta variegata OX=151549 GN=peng PE=4 SV=1
g17965.t1	tr|A0A4C1YSE4|A0A4C1YSE4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.584	86.0	1.32e-104	314.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YSE4|A0A4C1YSE4_EUMVA Thymidylate kinase OS=Eumeta variegata OX=151549 GN=ZEU1 PE=3 SV=1
g17966.t1									0	7	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17967.t2									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17968.t1	tr|A0ACC2QXC1|A0ACC2QXC1_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.852	90.0	0.0	554.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ACC2QXC1|A0ACC2QXC1_9NEOP CIDE-N domain-containing protein OS=Mythimna loreyi OX=667449 GN=PYW08_016329 PE=4 SV=1
g17969.t1	tr|A0A4C1YS50|A0A4C1YS50_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.201	100.0	0.0	601.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YS50|A0A4C1YS50_EUMVA Ribosome biogenesis regulatory protein OS=Eumeta variegata OX=151549 GN=Rrs1 PE=3 SV=1
g17970.t1	tr|A0ABQ7QDN3|A0ABQ7QDN3_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.965	100.0	5.13e-69	211.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ABQ7QDN3|A0ABQ7QDN3_PLUXY Vps72/YL1 C-terminal domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_013011 PE=4 SV=1
g17971.t1	tr|A0A4C1YM87|A0A4C1YM87_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	88.399	96.0	0.0	796.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YM87|A0A4C1YM87_EUMVA U3 small nucleolar RNA-interacting protein 2 OS=Eumeta variegata OX=151549 GN=Rrp9 PE=4 SV=1
g17972.t1	tr|A0ACF8LCD2|A0ACF8LCD2_9NEOP	Scirpophaga incertulas	72366	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.852	100.0	3.21e-81	248.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ACF8LCD2|A0ACF8LCD2_9NEOP Uncharacterized protein OS=Scirpophaga incertulas OX=72366 GN=ACJJTC_005416 PE=4 SV=1
g17973.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17974.t1	tr|A0ACC1CZL7|A0ACC1CZL7_9NEOP	Dendrolimus kikuchii	765133	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	67.921	89.0	0.0	1305.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ACC1CZL7|A0ACC1CZL7_9NEOP Uncharacterized protein OS=Dendrolimus kikuchii OX=765133 GN=K1T71_007050 PE=3 SV=1
g17975.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17976.t1	tr|A0A4C1U8U3|A0A4C1U8U3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	32.283	96.0	0.019	43.5	1	10	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (1/1 = 100.0% of all qualifying hits).	tr|A0A4C1U8U3|A0A4C1U8U3_EUMVA Nuclease HARBI1 OS=Eumeta variegata OX=151549 GN=HARBI1 PE=3 SV=1
g17977.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17978.t1	tr|A0A821R2J7|A0A821R2J7_9NEOP	Pieris macdunnoughi	345717	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	56.757	93.0	2.73e-33	130.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A821R2J7|A0A821R2J7_9NEOP Major facilitator superfamily (MFS) profile domain-containing protein OS=Pieris macdunnoughi OX=345717 GN=PMACD_LOCUS5607 PE=4 SV=1
g17979.t1	tr|A0A4C1YFY8|A0A4C1YFY8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.09	99.0	0.0	922.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YFY8|A0A4C1YFY8_EUMVA Inorganic phosphate cotransporter OS=Eumeta variegata OX=151549 GN=Picot PE=4 SV=1
g17980.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17981.t2	tr|A0A4C1YKX2|A0A4C1YKX2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	74.43	94.0	0.0	1110.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YKX2|A0A4C1YKX2_EUMVA E3 ubiquitin-protein ligase CBL OS=Eumeta variegata OX=151549 GN=Cbl PE=4 SV=1
g17982.t1	tr|A0ABN8IM90|A0ABN8IM90_9NEOP	Iphiclides podalirius	110791	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	78.689	92.0	9.49e-58	184.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ABN8IM90|A0ABN8IM90_9NEOP Uncharacterized protein (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS11520 PE=4 SV=1
g17983.t1	tr|A0ABD0SZR8|A0ABD0SZR8_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.55	99.0	2.36e-42	144.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ABD0SZR8|A0ABD0SZR8_LOXSC Salivary secreted peptide OS=Loxostege sticticalis OX=481309 GN=ABMA27_002040 PE=4 SV=1
g17984.t1	tr|A0A8J2R047|A0A8J2R047_9NEOP	Danaus chrysippus	151541	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	77.273	100.0	8.92e-58	182.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A8J2R047|A0A8J2R047_9NEOP (African queen) hypothetical protein OS=Danaus chrysippus OX=151541 GN=DCHRY22_LOCUS12810 PE=4 SV=1
g17985.t1	tr|A0A9P0BT17|A0A9P0BT17_CHRIL	Chrysodeixis includens	689277	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.41	99.0	0.0	1145.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A9P0BT17|A0A9P0BT17_CHRIL Homeobox domain-containing protein OS=Chrysodeixis includens OX=689277 GN=CINC_LOCUS5511 PE=4 SV=1
g17986.t1									0	3	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17987.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17988.t1									0	18	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17989.t1	tr|A0A9N9QYP4|A0A9N9QYP4_9NEOP	Diatraea saccharalis	40085	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.122	73.0	6.35e-16	79.3	11	11	11	0	0	0	0	0	11	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (11/11 = 100.0% of all qualifying hits).	tr|A0A9N9QYP4|A0A9N9QYP4_9NEOP Major facilitator superfamily (MFS) profile domain-containing protein OS=Diatraea saccharalis OX=40085 GN=DIATSA_LOCUS4201 PE=4 SV=1
g17990.t1	tr|A0A4C1YMK9|A0A4C1YMK9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.329	99.0	0.0	945.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YMK9|A0A4C1YMK9_EUMVA E3 ubiquitin-protein ligase UBR4 OS=Eumeta variegata OX=151549 GN=UBR4 PE=4 SV=1
g17991.t1	tr|A0A4C1VV84|A0A4C1VV84_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.673	100.0	0.0	1189.0	46	46	46	0	0	0	0	0	46	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (46/46 = 100.0% of all qualifying hits).	tr|A0A4C1VV84|A0A4C1VV84_EUMVA Collagen alpha-1(XI) chain OS=Eumeta variegata OX=151549 GN=Col11a1 PE=4 SV=1
g17992.t1	tr|A0A4C1VRI3|A0A4C1VRI3_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	58.369	100.0	0.0	687.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (9/9 = 100.0% of all qualifying hits).	tr|A0A4C1VRI3|A0A4C1VRI3_EUMVA Death domain-associated protein 6 OS=Eumeta variegata OX=151549 GN=DAXX PE=4 SV=1
g17993.t1	tr|A0A8J9VDS7|A0A8J9VDS7_9NEOP	Brenthis ino	405034	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.761	71.0	1.75e-50	187.0	16	18	16	0	0	0	0	0	16	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (16/16 = 100.0% of all qualifying hits).	tr|A0A8J9VDS7|A0A8J9VDS7_9NEOP Peptidase aspartic putative domain-containing protein (Fragment) OS=Brenthis ino OX=405034 GN=BINO364_LOCUS6220 PE=4 SV=1
g17994.t1	tr|A0ABR1CSJ5|A0ABR1CSJ5_NECAM	Necator americanus	51031	Eukaryota; Metazoa; Nematoda; Chromadorea; Rhabditida	46.053	76.0	7.72e-11	64.7	7	10	0	0	0	7	0	0	7	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryotes are the dominant taxonomic group (7/7 = 100.0% of all qualifying hits).	tr|A0ABR1CSJ5|A0ABR1CSJ5_NECAM Endonuclease/exonuclease/phosphatase domain-containing protein OS=Necator americanus OX=51031 GN=Necator_chrIII.g10025 PE=4 SV=1
g17995.t1	tr|A0A4C1YQZ6|A0A4C1YQZ6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.636	93.0	0.0	549.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1YQZ6|A0A4C1YQZ6_EUMVA Transcriptional activator protein Pur-alpha OS=Eumeta variegata OX=151549 GN=Pura PE=3 SV=1
g17996.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17997.t1									0	9	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g17998.t2	tr|A0A4C1T0N5|A0A4C1T0N5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.73	98.0	0.0	3088.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1T0N5|A0A4C1T0N5_EUMVA DmX-like protein 2 (Fragment) OS=Eumeta variegata OX=151549 GN=DMXL2 PE=4 SV=1
g17999.t1	tr|A0A4C1T0R9|A0A4C1T0R9_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.717	99.0	0.0	2261.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A4C1T0R9|A0A4C1T0R9_EUMVA Isoleucine--tRNA ligase, cytoplasmic OS=Eumeta variegata OX=151549 GN=Iars PE=3 SV=1
g18000.t1	tr|A0ABD0SMH8|A0ABD0SMH8_LOXSC	Loxostege sticticalis	481309	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	52.821	80.0	8.59e-62	201.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0ABD0SMH8|A0ABD0SMH8_LOXSC COMM domain-containing protein OS=Loxostege sticticalis OX=481309 GN=ABMA27_005474 PE=4 SV=1
g18001.t1	tr|A0A7E5WM96|A0A7E5WM96_TRINI	Trichoplusia ni	7111	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.93	91.0	0.0	1042.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod is the dominant taxonomic group (10/10 = 100.0% of all qualifying hits).	tr|A0A7E5WM96|A0A7E5WM96_TRINI RBR-type E3 ubiquitin transferase OS=Trichoplusia ni OX=7111 GN=LOC113503471 PE=3 SV=1
g18002.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
