UniqueCount	AmbigCount
455	0
40	0
1719	133
178	617
8	0
10	2514
55	572
212	0
36	0
16	645
10	86
12	151
2	51
35	0
0	0
3	252
1	20
0	0
0	0
271	68
18	1
62	148
42	148
242	1179
174	35
32	1
106	26
59	0
96	2
1	1
353	35
2	46
130	0
0	0
0	0
1960	17
1002	0
4	226
106	0
150	377
159	647
221	3407
34	202
66	23
0	69
83	28
2492	1737
10	0
1297	45
0	0
0	0
45	339
0	27
0	4
1693	1310
688	131
206	269
9	2
285	2
29	209
496	899
37	0
77	0
109	0
99	0
0	0
123	8
2	83
0	30
18	200
35	1027
17	131
33	0
0	652
5	0
3	3
64	0
4	0
312	2277
2	751
0	0
7	9
2	0
13	0
1	95
26	890
3	7
0	0
3	14
0	0
11	1
0	5
2	0
29	131
231	29
1	0
320	0
0	0
19	0
99	0
4	1
0	0
0	0
0	0
1	3
3	0
0	8
0	35
0	31
2	0
0	0
0	0
30	323
0	15
1	80
0	564
0	72
0	0
1	3
15	0
172	753
18	0
11	329
23	191
1	262
0	0
18	0
10	1
0	0
20	0
487	96
14	10
204	283
0	0
0	0
0	0
34	0
0	0
818	282
0	0
42	2
5	0
53	214
0	97
1	349
49	281
400	0
145	322
17	1
0	0
0	0
20	8
5	1078
3	0
43	9
7	0
185	31
0	0
15	2384
412	0
762	0
0	15
0	0
11	129
175	319
247	8
97	0
5	122
71	78
1	1
129	0
8	38
0	105
4	17
4655	0
1241	16
44708	0
2344	0
87	0
105	0
1	0
273	0
2	2081
0	0
436	0
4	0
1629	0
233	0
3931	246
0	0
51	2708
51	0
29	0
1372	234
0	58
0	16
1	97
124	6
13	269
11	1403
25	31
118	35
39	6
97	0
136	0
3	0
1	0
2	0
3	0
68	0
19	0
19	0
0	68
10	10
0	3
16	0
76	0
0	0
1300	16
627	156
437	345
80	47
19	10
134	0
9	0
376	233
937	0
188	270
0	0
14	109
22	61
54	243
61	171
0	14
0	261
8	1323
0	0
0	0
3	209
26	6
30	2255
91	195
3475	0
319	0
159	1773
105	69
121	0
23	0
692	0
83	41
764	661
13	864
9	254
74	89
0	0
1323	0
8	1
16	363
0	0
2	0
0	128
6	53
0	36
1	0
80	136
464	1651
111	335
8	0
73	29
293	0
11	0
0	291
3	0
0	5
0	0
14	41
0	0
0	1
3	5
0	47
19	2
198	7
46	907
0	0
136	0
0	105
86	135
1	0
0	0
0	0
29	262
98	385
0	26
0	91
0	10
0	0
568	10
60	74
6	0
34	0
45	0
0	0
99	0
8	113
83	346
1	0
53	156
44	2
918	0
138	28
0	156
769	32
0	0
5	0
0	0
0	0
69	0
0	0
0	0
0	0
0	0
1	29
108	62
469	136
70	857
278	0
0	0
468	789
301	72
176	634
271	0
76	0
212	1236
77	0
65	0
72	0
176	235
0	0
18	0
129	0
215	0
1	0
6	33
20	1901
1362	240
28	643
45	106
267	807
15	369
73	174
66	0
41	14
21	2976
0	0
0	0
0	0
0	2
37	63
2	169
0	0
2	0
1	0
0	0
250	31
113	19
784	76
142	0
335	386
141	0
16	0
65	113
2	0
203	0
7	0
1	14
397	56
114	1257
134	0
453	0
8	10
145	174
684	24
0	0
1	0
257	0
6	80
5	27
62	202
85	214
68	124
254	1124
9	189
22	13
225	46
7	505
209	0
39	134
18	267
88	753
0	0
1	98
0	0
0	0
0	7
63	369
33	82
7	10
1	1
1	59
0	49
0	19
14	943
266	897
128	916
2	731
22	1104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	22
139	98
24	0
129	245
123	0
54	15
10	206
3	0
387	0
365	2072
0	1
1	0
3	12
0	0
38	1
13	48
0	0
4	0
83	0
0	0
0	226
317	50
30	9
112	0
1320	73
571	185
34	216
106	1
2185	252
6	0
46	1360
168	592
119	39
4	111
0	48
193	0
0	0
0	0
0	0
423	278
614	2189
0	21
533	9
28	55
8	4
4	2402
1	66
35	88
0	3
52	4
1127	812
189	17
128	36
0	652
0	0
1	0
7	0
0	0
10	153
0	0
8	0
0	0
77	582
0	0
18	384
27	318
7	28
0	16
2	63
13	153
132	329
87	115
9	37
58	129
354	326
165	66
437	279
186	2404
5	93
138	37
399	0
51	0
167	579
217	2299
1	58
5	382
88	947
37	468
0	0
0	0
0	1
0	2
2	0
0	0
0	0
1	0
1	1
20	19
0	0
1	0
69	1
3	53
23794	736
86	735
0	0
88	151
1252	1323
0	0
0	0
15	6
1	0
0	0
0	0
0	21
23	24
697	3
286	14
113	105
0	1
5	0
0	0
0	0
0	73
0	0
5	24
0	0
0	61
573	11
23	0
525	0
139	16
126	0
0	0
98	7
0	1
0	0
51	5
1	1
136	257
9	5
157	44
0	0
81	166
0	0
29	2724
4	4
3	0
6	16
23	255
326	757
131	0
0	0
41	0
38	61
681	79
882	762
2	614
1786	286
42	1389
4	0
69	0
301	1
66	0
197	144
33	21
2	1
150	22
911	84
1	0
37	30
47	53
0	11
10	13
0	2
672	167
0	0
355	29
21	284
254	0
0	0
5	0
0	0
44	134
186	110
6	6
0	0
177	4
18	219
8	26
10	134
0	0
4	0
0	2
13	6
644	1
104	0
88	1709
4	103
1098	237
0	67
0	28
0	0
56	144
6	291
24	771
2	0
250	0
16	6
40	16
33	105
31	406
2	984
9	0
0	401
1097	397
0	62
881	9
161	204
0	0
0	0
0	0
4	0
7	0
9	0
0	0
2	0
649	59
46	72
7	61
140	511
8	122
1	4
0	23
1	0
0	0
756	451
45	353
4	29
10	43
9	115
17	15
0	0
1	18
48	258
0	0
127	0
0	1
6	14
9	1
67	48
0	0
1	41
1591	0
127	14
12	2354
1	5
265	0
0	0
0	0
21	375
0	0
365	126
279	0
10	0
79	395
277	1451
46	73
149	300
2	0
334	0
25	547
0	129
968	0
0	0
353	25
1203	119
11	6
0	0
26	0
21	0
2	1079
598	683
70	607
1	218
27	21
48	28
1	306
0	0
0	0
0	0
369	0
0	0
0	0
1	0
1257	0
2	0
0	0
1	7
0	8
0	2
0	9
840	13
0	7
0	0
0	0
0	2
0	62
1	61
18	2599
379	181
129	164
0	0
338	0
6	9
35	0
14	26
107	598
160	33
134	173
356	1753
136	7
13	88
203	0
146	0
333	0
486	0
0	0
0	0
0	0
0	0
0	0
178	486
568	23
138	0
121	0
2900	3223
470	0
22	49
9	44
3	1164
103	560
80	26
90	199
16	105
225	0
165	33
106	0
121	5
2453	47
107	246
0	0
2	0
6	0
0	49
0	0
4277	8
13644	0
8	0
4	0
0	0
0	7
2	4
4	101
1	0
20	1062
96	549
77	0
20	534
0	6
237	293
10	1
74	0
0	1
2	0
157	165
124	0
47	281
4	1
18	2
141	1
28	0
171	1
2	0
1	0
123	1180
80	622
0	0
49	207
37	394
3	1
235	0
1304	1056
20	0
17	0
126	0
66	0
54	0
98	445
0	0
4	0
0	0
105	1993
0	13
33	66
64	12
2	0
244	50
0	0
29	0
0	98
58	74
114	2740
0	13
0	16
9	7
5	9
0	46
4	91
9	328
562	2
0	0
184	0
29	1999
71	175
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
43	0
3	10
82	529
23	668
130	161
105	23
3	0
0	0
0	0
1	12
2	0
10	167
1	0
14	333
1	2
1	52
58	24
6	206
309	1050
0	0
193	0
0	6
73	2410
0	9
33	529
0	0
1	475
8	73
22	52
0	399
0	2
0	132
36	0
5	134
0	0
0	48
111	2202
132	110
0	0
115	0
214	1
44	0
322	1219
12	6
48	192
0	0
20	108
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
123	13
102	430
0	0
0	0
0	0
0	0
0	0
45	0
6	119
66	1
265	0
44	0
0	0
0	0
0	0
6	0
1	0
1	0
0	0
302	27
1529	0
3	0
0	0
114	71
29	2436
508	107
81	0
1043	229
21	0
192	0
5	0
0	1
78	0
1	0
2	0
678	0
32	0
26	0
1	0
1	0
0	0
22	0
0	89
15	951
27	184
26	63
0	0
0	0
14	278
3	2317
691	0
11	1
1	2193
17	209
0	11
7	1955
16	0
0	0
13028	0
2	104
113	6
9	0
0	13
172	0
1	1
80	0
222	799
12	1408
299	43
0	15
50	0
1171	57
6	5
574	1
0	0
20	80
2	2
9	0
0	0
1	772
27	1101
10	48
26	24
0	0
128	55
0	7
0	353
0	17
0	0
64	1119
0	0
164	608
43	186
132	95
0	67
76	722
0	75
2	93
3	274
6	37
4	1272
0	14
111	0
211	59
3	5
0	23
66	0
0	0
157	2
138	0
0	0
77	10
0	0
4	0
8	0
199	1600
1	0
62	0
45	447
40	0
1	680
1	0
1	35
28	1799
362	0
23	11
0	240
56	17
62	1243
3	386
1	162
898	797
0	1
0	66
10	0
1303	13
494	388
0	280
148	212
21	155
134	765
31	3
12	0
37	2
0	0
3	0
2	51
71	0
0	0
0	13
0	0
0	0
0	0
4	0
1	0
3	0
3	1
1	0
13	1
53	0
21	0
0	58
24	0
0	0
5	0
19	503
203	24
319	1188
33	256
0	129
0	7
5	1739
6	12
0	0
106	222
31	0
0	0
29	449
8	94
1	1
20	147
44	261
0	0
265	1948
5	0
67	23
0	1
1	28
0	94
25	127
41	450
0	0
62	0
2776	11
1396	1
263	54
109	0
368	0
129	412
40	168
17	168
11	525
1	270
158	0
22	0
88	274
556	0
291	431
230	968
0	0
38	460
34	5
18	1079
16	9
1	9
33	15
2	11
0	0
80	425
55	59
109	54
86	536
0	18
10	0
163	163
36	0
97	527
50	1889
0	0
0	11
19	11
18	65
305	1608
3	1
3	18
26	126
1	0
50	203
37	0
4	240
36	788
8	10
0	29
1	44
175	65
14	27
8	196
19	0
0	0
0	0
14	112
2449	499
9	17
0	0
713	60
20	246
51	0
4091	0
28	1
32	267
299	0
0	0
328	96
231	0
50	341
760	232
218	0
0	0
13	21
84	10
1	0
12	383
0	0
0	0
0	0
8	104
2	30
106	0
252	11
189	0
48	0
11	0
0	0
0	0
419	5381
6	117
34	0
23	0
13	0
13	0
401	196
2	35
284	5
1	92
0	0
0	0
0	0
293	1
50	2
4	0
0	0
1	0
0	0
274	894
0	0
0	0
0	0
0	0
0	0
0	0
0	499
0	0
2	7
0	0
3	4
0	0
222	483
24748	1
16	383
391	1
844	0
1	0
47	0
13	169
0	0
370	763
5	116
0	0
64	740
0	2
0	2
0	0
7	97
0	0
0	0
179	1035
118	26
1	5
3	435
0	0
52	15
0	5
0	13
36	339
8	503
14	87
0	0
2	0
268	0
120	27
0	0
46	42
0	0
2	0
1	0
0	0
23	10
69	0
132	0
2310	232
120	2
114	1766
0	0
15	365
155	19
629	0
243	0
88	0
147	27
93	0
0	1939
364	2
2	1
2	51
21948	0
6	0
148	0
669	0
80	0
347	249
2740	1
1	7
0	0
62	313
4	0
1383	0
568	618
25	0
114	113
92	30
13	21
10	0
34	104
4	38
0	0
0	3
0	2196
44	53
604	188
1	0
14	353
8	796
223	2
1	0
0	0
0	0
0	5
3	3
0	0
1505	496
1243	138
18	0
113	14
6	51
2	18
108	0
44	348
5	10
4	211
1282	563
318	0
46	6
6264	1137
1	0
1	7
1	381
164	5
53	0
270	39
49	0
49	0
24	0
0	0
26	0
0	0
38	1385
0	0
7	0
1	53
0	3
553	4
2	1003
7	54
0	154
1	0
0	0
0	0
0	36
39	605
7	9
5700	272
103	0
0	6
50	498
0	70
14	786
0	0
0	0
0	0
3	754
0	0
0	151
18	271
6	0
0	0
136	60
95	578
194	0
0	0
0	0
3	13
83	0
0	0
2	51
0	0
0	0
9	0
0	0
0	0
0	0
0	0
7	339
19	90
415	918
74	2525
15	0
10	33
12	94
10	1
24	0
1762	1397
16	0
0	0
59	0
22	35
561	2816
17	321
0	252
36	327
49	56
407	19
0	46
0	0
0	31
0	0
0	0
0	0
0	0
252	175
20	0
0	0
11	872
13	1726
2373	0
0	0
218	1
814	0
296	75
0	15
0	34
67	36
0	5
2	176
0	36
24	0
9	67
3	65
0	0
3825	57
84	98
60	0
3	42
33	0
10	249
639	3081
74	2550
0	0
554	469
12	21
0	0
22	5
1940	128
354	143
66	3
133	56
1598	3261
0	26
0	0
51	602
199	7
6	125
0	0
0	0
2736	0
0	0
16	20
21888	88
157	0
2	0
14	47
292	878
24	327
18	415
0	10
1	6
15	54
0	0
0	0
7	23
0	0
138	1511
0	0
0	0
1	219
0	0
81	0
14	0
1186	348
461	0
182	132
3	1
1301	1257
47	621
1766	155
0	0
17014	1191
147	0
14	86
5423	1190
4	0
0	15
1	495
0	28
6	16
0	0
74	122
2	0
0	686
0	0
0	439
8	0
0	0
1	3
0	0
0	3
1	2
0	0
2	2
0	2
0	1
0	51
527	346
0	0
1	34
2063	66
362	0
83	323
79	11
95	23
17	197
111	0
99	116
260	0
10	0
0	28
57	0
14	17
0	22
3	399
5	0
0	58
143	30
7	0
5	19
339	17
16	508
344	0
116	0
72	0
43	22
213	70
1645	0
141	762
9	118
73	6
3530	704
4	0
77	98
8	272
38	43
3	1
66	2
240	0
214	157
0	0
536	0
804	11
1457	0
133	0
2293	2180
108	431
1913	6
1	0
45	470
63	0
184	1965
132	647
74	59
5853	0
0	153
68	13
585	161
55	1
220	0
224	50
9	33
0	0
333	2
0	0
0	0
1	0
435	0
4	198
135	41
1	0
4	1
0	122
0	0
0	0
0	411
1	9
12	451
8	1775
26	89
44	25
68	1
8	0
2	0
12	0
15	3
2424	0
191	648
28	1
99	0
0	0
360	16
4064	0
2	86
31	345
0	0
3	17
0	0
0	0
0	0
0	0
26	8
13	3
161	0
97	0
259	13
38	241
5	1
62	81
23	471
15	39
33	388
2768	0
32	16
0	0
253	12
63	203
425	125
0	1
14	0
2	0
107	134
57	3
391	0
0	0
94	24
20	471
14495	1
0	5
0	1
18	52
135	0
63	778
83	531
0	0
0	0
0	0
94	4
132	3136
173	259
4	21
313	704
73	0
141	0
51	0
143	175
445	35
97	0
20	53
680	518
44	0
359	1049
2	0
1	0
0	0
20	775
19	4
0	0
6	76
90	317
238	316
42	4
2	0
0	0
393	0
5	1
494	2
169	1667
34	763
8	22
126	472
0	0
166	678
0	9
3	0
83	269
0	0
0	0
24	65
1	25
633	620
19	33
449	15
3	0
406	803
0	0
99	59
887	1821
63	7
0	8
39	426
12	73
0	2
0	0
181	172
36	2341
0	61
40	1
774	138
3430	0
215	0
120	29
261	323
153	0
119	10
101	0
78	1
0	318
3	328
16	1
53	20
0	0
0	1
72	0
0	0
36	3
5	22
23	779
5	58
208	561
4	6
24	209
246	0
0	3
38	14
22	0
152	1705
4	6
0	23
305	8
0	0
4	40
5	6
144	297
14	2540
27	5
0	11
0	0
0	0
2	12
2588	571
0	0
0	0
273	114
0	5
1	0
41	77
0	0
0	0
0	1
377	2131
18	10
0	499
26	1
347	79
0	0
0	0
0	0
0	13
22	894
51	1047
135	2430
14	724
11	859
1	662
22	1733
11	935
1	110
16	50
5	48
0	29
142	86
0	0
342	826
0	0
0	0
0	18
0	0
39	1
0	38
13	67
16	0
216	0
31	20
196	56
28	0
16	1
231	0
42	78
1	1
125	77
43	114
21	41
52	789
108	238
2	1106
62	330
49	2467
5	0
2	8
2	0
26	0
0	0
8	28
4	534
395	0
456	1
5	114
72	122
61	180
38	6
3	0
0	27
12	747
0	0
25	77
56	0
10	8
1672	0
20	852
0	0
0	0
1	34
0	0
0	0
178	0
213	125
113	3
5	0
1	0
1	0
0	303
1	8
8	0
11	46
3609	0
329	0
235	1554
6	0
280	2012
0	1834
0	0
0	295
0	3
1	0
104	2087
1167	149
6	0
27	133
4346	0
9	0
1	99
24	81
0	1
0	6
1	14
2	0
1	0
0	0
2	0
9	0
31	0
0	0
9	0
0	0
0	0
0	0
2	67
225	258
118	505
211	1762
5	5
51	101
61	0
21	2
0	0
5	0
0	59
0	0
4486	521
3	355
28	0
0	0
45	90
22	0
83	223
1550	7
0	195
34	1885
2	2
280	157
0	0
0	0
4	0
0	0
38	469
8	310
1	0
34	0
34	0
182	0
0	0
0	0
0	0
0	0
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
8	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
149	415
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
99	1386
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7279	663
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
208	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
441	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
320	370
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	697
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1665	387
0	0
0	0
5	54
1074	209
29	0
61	14
155	14
914	0
721	289
32	681
1	8
0	5
138	294
5	281
0	38
0	0
0	1
274	48
128	223
6	9
0	0
0	0
0	0
14	0
0	0
3	0
1	0
1361	2395
3	121
0	0
0	0
1	41
0	0
0	2
43	544
0	0
1	12
0	0
0	19
0	93
20	2
0	336
63	14
23	48
9	404
46	11
580	800
31	0
429	15
68	0
0	0
0	19
0	45
0	0
120	3137
1	736
116	387
161	36
212	255
4	116
0	2
168	16
818	9
1	0
22	59
85	358
3	83
0	0
18	0
7	612
0	1
34	29
523	0
11	332
187	45
1294	428
36	120
40	218
9	0
0	0
3	5
15	190
7	232
0	0
0	0
120	168
35	69
4	0
2	241
11	96
23	125
0	3
20	34
244	0
724	1107
0	0
35	107
0	0
263	190
1	6
24	392
53	0
237	394
7	25
7	764
29	0
3	27
405	199
0	0
12	1
0	0
2	28
1	876
30	196
1	0
86	0
114	98
2	66
359	737
8	0
11	36
0	0
0	0
49	85
540	2
165	17
1818	348
73	769
21	17
0	0
3	17
60	20
77	8
783	42
202	565
1108	0
15	0
0	0
1	0
5	289
12	11
8	2
508	47
507	0
397	2
31	58
0	11
70	3046
242	0
67	1216
182	97
291	34
4	0
208	493
21	707
139	4
0	0
0	225
0	2
16497	188
40	0
300	0
70	267
89	609
61	532
0	0
0	70
4	173
338	0
14630	204
11635	0
2930	339
18880	20
164	17
0	766
7	79
41	274
0	0
201	4
285	0
339	13
24	1808
91	0
36	0
79	215
832	0
4	38
97	346
0	0
0	1
356	108
48	10
5	5
0	0
1	257
0	0
2	1
15	8
108	152
0	0
59	0
0	0
0	0
0	89
532	9
0	0
62	30
0	0
0	0
7	906
0	0
0	0
511	948
8	89
0	13
18	2
6	0
28	0
16	0
678	2483
10	245
99	1351
5	1
179	149
92	14
88	0
1540	0
811	2760
160	0
307	29
1991	0
62	0
0	0
67	1933
111	2359
215	8
23	0
0	0
0	0
9	159
163	8
27	346
84	37
2	0
4	143
0	0
3	0
632	17
239	246
0	0
4	183
5	26
0	1
9	0
6333	577
130	71
259	2
225	29
172	0
434	19
0	0
706	223
182	373
42	374
146	86
157	0
507	8
96	3
175	0
727	186
0	0
36	0
0	0
1	0
0	2
2	1959
12	0
0	5930
0	0
1119	4
0	0
0	0
154	162
8	341
7	19
9	1711
298	16
19	5
109	0
0	0
293	382
3	345
0	7
127	328
16	74
458	1515
5	1059
0	0
58	151
1031	0
36	1
3	161
11	30
0	129
16	0
20	64
0	0
77	101
190	584
88	4
2	4
0	0
73	127
29	20
238	5
291	366
33	84
40	753
119	1
32	0
3	5
293	646
6	0
10	762
884	217
19	0
0	0
71	0
519	10
21	96
136	1074
3	19
2	0
4	1
11	270
1939	12
22	104
332	1668
0	70
0	12
133	0
336	281
383	0
24	0
0	0
143	169
951	5341
421	132
1	48
86	263
679	1292
14	58
109	0
690	209
38	169
20	133
18	78
371	2101
2	42
0	0
3	1
1	0
1	0
2	0
285	445
43	6
7	262
45	0
59	324
226	313
28	827
22	2033
99	195
4	33
202	90
473	175
0	0
8	48
32	2
0	39
439	0
240	0
13	90
0	6
5	54
2	1
21	660
0	0
18	134
0	223
117	2284
4306	25
2	0
189	39
149	1584
0	0
6	0
0	0
0	0
35	882
0	0
1686	106
10	2
0	0
3	65
205	2956
0	41
0	2
10	0
0	0
2	2
268	850
210	0
28	0
86	1218
388	0
37	118
0	0
12	0
4	31
0	0
0	0
0	0
11	18
0	0
0	0
788	1
0	0
1242	763
1	0
0	0
245	604
475	29
16	27
1281	109
232	110
0	0
0	0
0	0
8	0
14	0
128	248
4	0
438	834
25	27
641	52
3	608
1	365
0	9
0	596
12	329
0	6
13	0
13	185
0	0
0	0
1575	32
302	3
7	0
140	588
351	84
2	378
10	0
59	39
0	28
164	324
544	7
0	8
420	360
2	0
4	0
0	0
35	1369
0	0
746	15
0	0
155	214
205	47
0	55
79	1119
55	1485
8	0
38	1529
10	56
25	34
19	0
4	19
2	0
67	0
0	33
0	0
0	0
0	24
560	1
0	0
89	19
6	0
0	0
0	0
3	104
1	5
0	0
537	1718
220	198
108	4
0	20
324	4
41	902
127	0
1	96
20	0
1	10
13	15
0	42
0	0
657	0
160	382
148	0
119	23
0	0
0	19
2	0
0	51
36	1
42	46
959	0
29	0
18	0
3338	2165
3	5
2	80
7	21
4	1
203	285
11	17
1	1347
1439	43734
129	28
291	76
319	134
3	259
287	1064
0	6
754	2751
15	358
1	7
12	72
0	0
1	18
0	0
0	0
50	0
0	46
20	39
592	39
15	6
94	157
11	721
26	0
225	83
0	0
7	0
1	1014
6	0
1128	43
0	0
400	291
3	275
12	201
0	0
115	0
0	0
0	0
5	0
0	0
6	67
1655	58
1	10
0	1732
0	0
0	0
157	242
287	104
0	0
0	0
1	4
47	2
36	6
10	81
0	0
0	0
0	0
2	2340
56	112
4	0
8	1
3	18
75	608
191	1
259	118
18	1371
11	1551
1247	4
3	158
19	0
35	0
175	0
8	0
223	285
0	0
36	0
265	1
0	1
31	0
6	205
32	41
657	2365
0	0
0	0
126	3871
1355	163
148	0
114	0
252	0
674	2664
299	24
569	20
19	94
0	12
2	1807
0	260
13	1
12	14
6	20
27	153
10	31
1	4
4	14
0	0
47	24
4	0
2	0
0	0
65	0
2	0
2	0
0	0
572	221
0	13
1064	0
142	0
22	0
0	0
151	0
1	0
0	0
32	6
0	0
522	1127
52	449
0	0
0	0
1311	2606
0	0
61	1335
0	227
313	3
0	0
0	0
5	1101
157	0
74	0
3	0
16	144
29	1
0	5
44	244
58	1548
15	1
161	0
780	0
0	0
38	78
47	0
252	0
84	113
15	3
72	30
0	160
7	0
63	824
21	70
293	1065
65	251
555	8
337	134
1393	970
254	387
974	18
9	0
0	0
8	0
5	4
0	20
0	10
0	0
0	4
336	726
598	219
355	0
31	0
140	252
0	0
12	33
48	564
427	1272
644	90
0	17
250	419
256	0
389	0
65485	0
35	0
17	0
1	0
412	180
75	71
65	17
281	841
1887	3
0	0
0	27
28	0
135	272
0	0
0	0
0	0
0	0
0	0
0	0
22	882
4	0
0	0
17	0
146	0
3	6
375	0
110	0
208	20
84	0
0	0
3	15
135	7
0	0
1	121
27	88
181	47
544	4
19	35
3	0
0	39
0	932
218	297
77	1
1	1030
2	0
29	3
4	0
49	0
9	0
12	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	300
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
340	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	405
111	0
0	2274
194	598
11	0
14	1
70	418
187	29
83	4
19	4
0	0
1	0
2	0
6	0
4146	827
278	18
223	1813
1	1230
0	0
5	0
0	0
0	0
50	177
2	45
0	0
28	2130
58	304
87	1
0	0
115	367
0	232
4	618
0	0
0	0
324	1630
0	0
1	240
107	0
364	0
831	0
106	623
15	91
1	228
0	571
187	487
418	0
339	4431
4	104
328	2549
11	331
2	0
0	21
0	11
0	27
44	284
200	1279
8	10
1	462
0	23
0	0
0	0
78	650
1517	384
20	50
178	277
0	0
0	0
0	0
259	764
1	3
20	76
1	15
0	0
112	1811
743	711
183	0
357	0
0	0
18	0
54	11
5	47
36	0
2	0
162	2172
0	59
0	0
0	0
0	97
11	0
0	0
3	4
4	0
0	0
13	0
23	15
760	13
106	93
122	13
4	0
18	0
207	1
81	2
1	3
8	0
5	1
0	1
0	0
199	44
14	4
19	152
10	0
0	0
24	99
84	94
26	16
42	0
40	1645
225	198
32	1693
0	0
0	14
0	0
0	3
0	0
1	0
0	0
46	0
0	0
439	180
38	0
515	482
17	154
662	3
0	0
7	0
0	11
2	298
1	0
0	464
7	5
244	0
88	42
3	446
0	404
329	0
0	0
102	2347
150	0
180	0
0	29
0	0
8	1
74	1
28	0
52	497
0	15
0	0
32	70
21	43
2	1
0	0
0	0
126	0
311	0
1068	1843
5	0
160	14
0	1
84	311
1	0
19	0
354	66
0	76
38	780
0	42
2	500
0	5
3813	149
876	29
4901	672
2289	0
62	548
29	173
16	37
1	0
0	3
0	53
0	0
325	0
129	0
94	0
127	2151
35	322
9	0
170	76
16	0
59	0
691	0
1294	1
0	0
172	113
0	0
17	2
142	270
204	57
7	29
210	43
0	0
0	0
0	0
397	389
42	6
6	448
609	1134
6	47
54	0
8	91
170	467
1057	1
0	5
287	364
2	0
0	0
7	24
58	1
0	0
95	2
275	10
0	8
236	20
0	0
0	8
3	386
400	104
0	0
4	40
318	8
736	71
19	1499
0	0
0	0
0	498
254	278
24	266
120	27
0	40
12	0
1	0
28	53
6	0
1	144
0	0
0	2125
0	19
55	0
106	7
163	14
817	76
6	2282
0	0
0	0
0	0
21	0
369	751
0	1
5	7
33	1262
219	0
51	298
3	196
0	0
5	1
469	334
1	336
11	2610
17	1033
293	2673
0	0
331	365
886	0
82	7
6	0
3	0
71	0
1	0
40	163
178	55
0	0
370	543
100	116
0	48
0	37
0	0
15	0
140	79
0	0
562	0
0	71
21	69
9	829
110	106
3	53
546	2268
9	2366
232	1323
0	0
0	0
1317	51
42	0
36	35
2	0
9	0
85	1
28	25
0	0
12	0
99	0
76	115
0	0
8	122
67	3142
83	956
0	0
103	23
128	0
3937	418
6	30
0	209
0	4
0	0
225	0
32	288
0	1
121	0
318	0
19	20
0	0
16	2
5	0
932	37
48	0
63	240
0	72
0	0
0	0
0	2
0	2
0	73
1279	235
1	8
1	17
8	317
24	0
112	27
386	123
4	39
9	675
143	0
9	23
32	136
15	0
20	0
2	2262
0	0
2351	355
1	0
0	0
901	15
593	349
42	132
26	0
0	0
0	42
225	0
13	0
2	61
6	356
0	0
222	122
929	904
172	999
311	0
0	14
0	0
0	0
203	532
2	0
9821	4914
17	1
162	0
0	0
5	21
22	596
22	85
54	1506
0	0
0	0
0	234
18	878
12	342
126	243
48	23
0	0
238	35
10	4
87	4
602	1419
16	0
195	0
0	6
0	0
1557	831
288	191
64	36
986	95
0	0
0	0
210	625
3	36
4	544
307	776
105	0
29	0
37	0
152	55
99	110
56	25
8	309
1952	40
73	4
26	5
246	110
22	0
142	225
0	0
433	8
